,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition
691,0.0010000000000012,0.0681712627411949,8.539744551568395,42.62585635803331,0.0367579458292446,0.1154786322506102,29.999,41.33120288945207,1,L,LH
692,0.0010000000000012,0.0648336670908541,8.058123198019304,44.06572596745757,0.0365914708474301,0.1084724096663938,29.999,42.85913318419793,1,L,LH
693,-0.0022000000000019,0.0203438973344179,2.0510795239527906,18.297957589637555,0.0752932809518897,0.0568125443192883,60.0022,44.92857550695128,1,L,LH
694,0.002600000000001,0.0618358777796606,7.436362824181538,42.5366570351393,0.0363822304635373,0.0995303221495712,41.9974,46.45072050663661,1,L,LH
695,0.0022999999999981,0.0297999983832769,2.5969242136845683,27.20305195877192,0.0468935424148636,0.0447999815499772,53.9977,47.26116823552246,1,L,LH
696,-2.9904999999999973,0.049959680077081,5.613835483832725,42.74572311105271,0.0332867765428353,0.068744338921072,68.9905,48.99058632031284,1,L,LH
697,-0.0022000000000019,0.076550115463895,4.357411734225245,18.176207197617146,0.0922651746709301,0.147901277403367,60.0022,51.79426581927488,1,L,LH
698,-2.983400000000003,0.0409577328389656,4.029547890712253,32.212462271763684,0.0342653205725906,0.0507944940779499,80.9834,54.07767016320867,2,L,LH
699,-2.983400000000003,0.0458198570127436,4.33660925835405,32.387181775646134,0.03477927978204,0.055485102803774,80.9834,55.77602020094218,2,L,LH
700,-2.9813999999999936,0.0784806669380809,9.94743170711319,52.418585380326185,0.026444224059653,0.0967714642856287,80.9814,58.73242821844981,2,L,LH
701,-2.981099999999998,0.0342400451991779,2.2355505977951062,22.24510118157816,0.0484576816758953,0.0398522324301168,110.9811,62.14967378377748,2,L,LH
702,-2.9823000000000093,0.0144955152989348,0.5493568664524655,8.524553621536887,0.168310623968646,0.0340150885040828,128.9823,63.95575450892314,2,L,LH
703,-2.980699999999999,0.0464750549448,3.323390784311932,26.338994490989275,0.0461887936043723,0.0564707490577884,104.9807,65.07174017334718,2,L,LH
704,-2.981099999999998,0.0433475757349395,4.399881092890366,38.17132806737327,0.0312855435744062,0.0506395879237662,110.9811,66.05285691024068,2,L,LH
705,-2.980799999999988,0.0475170687905657,3.053078573412655,24.840127713384295,0.0487242930423292,0.0547254127716933,122.9808,68.63818987238024,2,L,LH
706,-2.9823000000000093,0.032192601773308,1.549067885203718,17.91839231790378,0.0606372691170227,0.0345553743737025,128.9823,72.09882281816925,2,L,LH
707,-2.981500000000011,0.0768502700779807,3.471249735734197,18.04252165825469,0.0735205777569797,0.0938858816764468,140.9815,76.13712464744113,2,L,LH
708,-2.9823000000000093,0.0521579558648484,6.299629417091829,41.47384849819892,0.0356161242314311,0.0825405156971203,128.9823,78.98851010541776,2,L,LH
709,0.0,0.0045908819223918,6.216522531391376,-82.69840303076481,0.0242820120764927,0.0555312821506097,0.0,1.486367942368242,0,R,LH
710,0.0,0.1825494501710211,122.77752236591,195.07679842597352,0.0055313577946627,0.2498366424842124,0.0,2.0984018009904597,0,R,LH
711,0.0,0.0009753086419753,,,,,0.0,4.701426945820083,0,R,LH
712,0.0,0.0009753086419753,1.4158865450649611,-28.093818607993,0.0763729405100569,0.0397807974666618,0.0,6.3207477453053365,0,R,LH
713,0.0,0.0006896473544905,1.2840300447746729,-223.96663308756249,0.0068431793010978,0.003232500667295,0.0,6.881267804996679,0,R,LH
714,0.0,0.0037589389547373,5.196619976592127,-72.04725446057896,0.024474360736903,0.0467883611581993,0.0,8.56889567514712,0,R,LH
715,0.0,0.0269594211947011,7.105939811208541,12.597332133207106,0.0204758180959567,0.0535264332976118,0.0,10.927379773669715,0,R,LH
716,0.0,0.0153145829676272,,,,,0.0,12.217299069827424,0,R,LH
717,0.0,0.1150047532493102,34.73854704474616,71.44391001815805,0.0118600746226904,0.1515669773167304,0.0,13.394235057476962,0,R,LH
718,0.0,0.0186560357348455,4.970061683094007,-12.788860434101167,0.0305840087616961,0.0559192974291728,0.0,14.024907218433682,0,R,LH
719,0.0,0.1784387024259338,967.032769527716,581.1166502604798,0.0029117634045613,1.0358641255821042,0.0,15.94536946207228,0,R,LH
720,0.0,0.1252960328268711,229.5177062514192,373.257628451712,0.0039100113037903,0.3301412003963624,0.0,16.122018832294764,0,R,LH
721,,,,,,,146.9815,16.231389873266856,0,R,LH
722,0.0,0.0170028575689178,3.8588402366377297,5.892786041571242,0.0359137593117908,0.050982741388454,0.0,18.53671887848351,0,R,LH
723,0.0,0.1222707824815875,296.8653563406241,361.95043525180193,0.0045056755475086,0.4920678065690695,0.0,18.964298669984466,0,R,LH
724,-2.980799999999988,0.0869056608150994,4.113693804292423,21.12048456331184,0.0841963970941798,0.1274180599832865,128.9808,19.521448095273584,0,R,LH
725,0.0,0.0379196454425881,,,,,0.0,20.60954731738636,0,R,LH
726,0.0,0.1580796875554526,84.32083062085296,178.9131068088989,0.0078444440352651,0.2433338699053585,0.0,23.037220237416257,0,R,LH
727,0.0,0.219880652701073,114.45311105574828,176.13757819105138,0.0079248166310431,0.3336739805538862,0.0,23.541177396984875,0,R,LH
728,0.0,0.1482893280193296,57.23518996732125,145.270816889564,0.0099004925211183,0.2084613023872814,0.0,24.66618427451941,0,R,LH
729,0.0,0.0689535389602066,14.091748059419114,83.16326324339711,0.0179025640247641,0.0928080448514822,0.0,25.659854456811264,0,R,LH
730,-2.9813999999999936,0.0733103372216411,32.52881400710326,119.1069229140035,0.0144922711814951,0.1734243995114361,80.9814,26.541851158845915,1,R,LH
731,0.0023999999999997,0.148723460736325,58.10483664032535,150.02052091500548,0.0105051531554242,0.2245536874017047,5.9976,27.43345641225837,1,R,LH
732,0.0009000000000014,0.1382540478447694,114.64649562309832,214.01473749333672,0.0080069001960172,0.3376997332162774,17.9991,28.452664189504997,1,R,LH
733,0.0010000000000012,0.0412804292902174,8.093916907075176,75.76546755195483,0.0174740002724757,0.0520303320865755,23.999,29.05125496461345,1,R,LH
734,0.0009000000000014,0.0897242695281666,40.70497555397643,162.3733030563311,0.0103110990876881,0.1544037972460356,17.9991,29.438552414256485,1,R,LH
735,0.0023999999999997,0.1453983007509615,68.10949461589485,166.1111098829709,0.0102046957580335,0.2556897020433808,5.9976,30.85682070640484,1,R,LH
736,0.0029000000000003,0.0937448975653534,51.52671856597966,171.43392286186332,0.0095046130329509,0.1801658370004388,23.9971,32.319917414102726,1,R,LH
737,0.0010000000000012,0.0538721649250857,18.51251081397361,126.5516490242168,0.0105887677141042,0.0721134485621502,23.999,33.16076841636175,1,R,LH
738,0.002600000000001,0.1310157319038639,72.98225510365803,165.07709547992943,0.0100571495771255,0.2700211024364295,35.9974,34.15177138330988,1,R,LH
739,0.004800000000003,0.165939837110886,51.93265772266415,117.6296298233118,0.0116099798904282,0.2218081677566238,41.9952,36.05169653708292,1,R,LH
740,0.002600000000001,0.1742257458182153,56.22861079641049,121.82000473607717,0.0133917211828652,0.2770124386669068,41.9974,39.33264637983001,1,R,LH
741,-2.989099999999993,0.18287610721941,27.395604875702656,59.117115114686406,0.0198497754828693,0.200051591526243,74.9891,41.428481192429714,1,R,LH
742,-2.9813999999999936,0.1480877149975465,24.069960286994032,68.18863203771365,0.0197784129629305,0.1751347522443543,74.9814,43.42112324744528,1,R,LH
743,-2.9813999999999936,0.1501684183907338,23.88855918262801,65.62099197085293,0.0218881170404926,0.1923551759217357,74.9814,43.70552324744528,2,R,LH
744,-2.989099999999993,0.1212662230006737,18.875997001478584,65.93984903851509,0.0226829005427961,0.1575121306952104,74.9891,45.83909182010712,2,R,LH
745,-2.9813999999999936,0.1299698964536064,22.691552584569976,68.66964321394775,0.0228381143694049,0.1906469990418743,80.9814,47.422071482350844,2,R,LH
746,-2.983400000000003,0.085009077728022,10.796302832199594,55.484743179199214,0.030349863583201,0.1205417020154729,86.9834,49.099216947952726,2,R,LH
747,-2.982600000000005,0.1297053660343806,11.349298205663738,32.65979445823754,0.0448251287494218,0.1871526888633371,86.9826,51.11032799760142,2,R,LH
748,-2.9813999999999936,0.1501303087669546,21.904351990276275,62.76615319156149,0.0269940526864305,0.2175224163650568,80.9814,52.65042253850286,2,R,LH
749,-2.982600000000005,0.1388231779406727,17.712553823802825,54.11652250866246,0.0300777080727116,0.1959888844331284,92.9826,54.63087218538206,2,R,LH
750,-2.980000000000004,0.1218974450984917,12.380970308878451,44.83482664579778,0.0380218074985102,0.173178095369091,98.98,57.15389076718184,2,R,LH
751,-2.980799999999988,0.0876372303327291,5.350162967380571,23.803277646732557,0.0539880734755846,0.1062601340174637,122.9808,58.43179360484205,2,R,LH
752,-2.981899999999996,0.1424988695516113,14.73890773698445,43.78891177903844,0.036452598499728,0.1976511340494086,104.9819,60.4325493186699,2,R,LH
753,-2.980000000000004,0.1215298584371107,13.852210678803274,51.28211501753042,0.0395466625242585,0.2015275587668215,98.98,62.57473972961729,2,R,LH
754,-2.980799999999988,0.1005805856514873,7.417453685412546,29.339767899867567,0.0459369533724297,0.1253494838252702,122.9808,64.52178605949695,2,R,LH
755,-2.980799999999988,0.1146567256239118,9.514879530933756,33.14793540767457,0.0431455212806703,0.1510235005755962,122.9808,67.01419394815152,2,R,LH
756,-2.9823000000000093,0.1561969734590625,9.41333787320601,24.973439390520795,0.0589208047277985,0.2040411839777407,128.9823,68.72829080204852,2,R,LH
757,-2.981500000000011,0.1227778132279791,2.60616465491742,6.186836065931105,0.1493578017075354,0.1431974490912167,146.9815,71.30727723315768,2,R,LH
758,-2.9805000000000064,0.12645333078497,4.780103011352767,14.615425586660349,0.0890330336498192,0.1565647343125685,134.9805,71.62398743507734,2,R,LH
759,-2.981500000000011,0.1112381943130206,3.485527089959979,11.084010621028924,0.1050030453265959,0.1346405494759242,140.9815,75.12811840259428,2,R,LH
760,,,,,,,146.9823,76.45565668641592,2,R,LH
761,,,,,,,146.9823,78.48945134745168,2,R,LH
762,,,,,,,152.9827,81.32780518568629,2,R,LH
763,,,,,,,158.9829,83.85074540291961,2,R,LH
764,0.0,0.1733221230722434,37.98344250153151,86.79440717463919,0.0159460749172326,0.222819728772265,0.0,3.564726178101652,0,L,LH
765,0.0,0.236076964376921,63.54620241968529,66.55147438974761,0.0119055812793638,0.2783208385465137,0.0,7.681518886710586,0,L,LH
766,0.0046999999999997,0.0079590984961828,0.8898034932130926,27.88508375159689,0.0407579988458978,0.0133417401278123,47.9953,11.027254042698525,0,L,LH
767,0.0,0.0122892755285829,8.804244125526234,-59.16370573483229,0.0220513233240256,0.0714220401295515,0.0,10.893000521329435,0,L,LH
768,0.0009999999999976,0.0282226432526218,4.065879325720344,49.14834154135361,0.023877924925992,0.0357154877324584,35.999,12.20197235467804,0,L,LH
769,0.0,0.0004876543209876,,,,,0.0,12.504042777758483,0,L,LH
770,0.0,0.1073250052049169,19.488893540794667,42.27510195695599,0.0244305915536328,0.1751566717411698,0.0,16.817343676808004,0,L,LH
771,-8.451899999999995,0.0088610279854818,78.56734802805722,521.7525331026912,0.0035661721658192,0.1030741870642322,62.4519,17.374274753295154,1,L,LH
772,3.0075999999999965,0.0193724590832157,2.003125888519321,23.044632656446804,0.0369873565529755,0.0272563097334027,62.9924,19.070274308130006,1,L,LH
773,0.0046999999999997,0.0154967063021538,1.8048234696889645,26.16615888890726,0.0538446935605475,0.0357505854024623,47.9953,20.878646269638068,1,L,LH
774,-2.9924000000000035,0.0302240269076786,2.8277904372660685,27.641108464873497,0.0453507590738239,0.0471777582033926,68.9924,22.68847556997228,1,L,LH
775,0.0046999999999997,0.0398615860607508,5.2850504097549615,51.176378735123656,0.0288920560675381,0.0561737091274921,47.9953,24.663949794062606,1,L,LH
776,-2.9924000000000035,0.0278635707875987,2.533622158438859,30.540729955543306,0.0590142436849406,0.0550052587992455,68.9924,27.59258183648646,1,L,LH
777,-2.985600000000005,0.0379428725297111,3.550425001568976,32.90559982711857,0.0468609604674687,0.061206429701056,80.9856,29.794160509919504,1,L,LH
778,-2.9908999999999963,0.0352229186862306,2.5122413448124727,26.886948011614088,0.0528515790449924,0.0488455319920684,104.9909,35.46683943565047,1,L,LH
779,-2.985600000000005,0.05229299893196,5.284047486762624,39.56871579022626,0.0384623106581164,0.0747665947806873,80.9856,37.101103276527326,1,L,LH
780,-3.0936999999999983,0.0646028176387487,8.713786697265949,55.00688837674787,0.0248973081858722,0.0798113832776382,75.0937,42.77877219345946,1,L,LH
781,-2.992899999999992,0.0347647593177186,1.137084091265645,9.093918223394564,0.1312646494834864,0.0549092971562283,134.9929,45.46635219345946,2,L,LH
782,-2.9890000000000043,0.0575935634226513,7.265664020736146,53.53057848250423,0.0281426039430893,0.0752220401793457,86.989,47.11587219345946,2,L,LH
783,-2.993300000000005,0.0595569732935903,5.118116514781026,36.60612541325531,0.0546807431713271,0.1029556287120968,92.9933,49.95421793631441,2,L,LH
784,-2.9894000000000034,0.0404877703630078,3.0204338932472163,30.67221905954128,0.0483259581493499,0.0536976557727602,116.9894,52.47615892099343,2,L,LH
785,-2.986000000000004,0.0433319697928583,4.4360919123767895,43.25369258055268,0.0433824415042466,0.0707978458603183,110.986,54.06954445728824,2,L,LH
786,-2.986000000000004,0.0458394900467454,3.629855045569214,34.62060199060127,0.0476913882239,0.0636846497527664,110.986,55.91442402492349,2,L,LH
787,-2.991000000000014,0.0216638349480901,5.696407720735312,52.35483721233346,0.0344692753550413,0.0722335131717807,134.991,58.53014362470231,2,L,LH
788,,,,,,,152.9892,60.76390768399318,2,L,LH
789,,,,,,,146.9883,62.64726768399318,2,L,LH
790,,,,,,,152.9892,67.1130642786406,2,L,LH
791,,,,,,,152.9892,69.03791229840422,2,L,LH
792,0.0,0.0024382716049382,1.3820141419002394,-63.81576708159964,0.0090556471381868,0.0046040231288774,0.0,2.2908349259917697,0,R,LH
793,0.0,0.057406285162268,,,,,0.0,3.616265979690774,0,R,LH
794,0.0,0.0920580558357004,,,,,0.0,5.452157992201316,0,R,LH
795,0.0,0.0031279189594288,1.4872224537916503,-64.75940028413392,0.0101356368753374,0.0055453951046075,0.0,6.337866846157116,0,R,LH
796,-2.985600000000005,0.0458964622482952,7.146074996617606,57.13359940714156,0.0213700358706202,0.0561795607111241,74.9856,7.574722763734075,0,R,LH
797,0.0,0.1031127247287566,,,,,0.0,8.660680353194207,0,R,LH
798,0.0,0.1150831778841292,51738.08558770375,1269.560885301261,0.0018586287568855,35.37598371616351,0.0,12.248022894326684,0,R,LH
799,-2.9890000000000043,0.0515033907138041,12.932478764943236,94.5364677376541,0.0140645294099595,0.0669133075271784,80.989,12.75766887046445,0,R,LH
800,0.0,0.0116482815547681,,,,,0.0,14.267419455494196,0,R,LH
801,0.0,0.0648864894716749,,,,,0.0,16.019868722882578,0,R,LH
802,0.0,0.003788015345154,,,,,0.0,16.829223626494095,0,R,LH
803,-0.9551999999999978,0.0623428892110073,51.4816018372288,172.04941484115034,0.0111337650677745,0.2108626317431359,54.9552,18.22748139279676,1,R,LH
804,,,,,,,146.9892,19.71597101493025,1,R,LH
805,0.0024000000000015,0.1229023496845277,61.12412821717337,150.15286636191115,0.0116583036027094,0.2621522304075123,41.9976,19.87397101493025,1,R,LH
806,-0.9551999999999978,0.1016588332941546,21.49864675907942,88.09790202840398,0.0190904891436703,0.1509849634651274,54.9552,21.932702466682837,1,R,LH
807,-2.9890000000000043,0.0600397985336812,5.376621069281102,24.18105657186542,0.0411756965209767,0.0814434011731994,80.989,25.284372034964395,1,R,LH
808,-2.9924000000000035,0.1137223339100684,18.34225276715394,67.0792110853012,0.0218451549578153,0.1474053756232627,68.9924,27.64745992648449,1,R,LH
809,-2.9908999999999963,0.1269337836336596,15.799775785828446,50.87623019058323,0.0338577086002934,0.1967949750117719,104.9909,31.211277416770017,1,R,LH
810,-2.9894000000000034,0.113629686430401,9.221216598153472,34.288675860977186,0.0462515341516299,0.1568988947149922,116.9894,34.86487244053295,1,R,LH
811,-2.9894000000000034,0.1041214654987834,7.595909689800744,30.79082223069672,0.04993066998698,0.1395252162603562,116.9894,36.65077217114126,1,R,LH
812,-0.9551999999999978,0.1043066211639062,25.03801524265456,96.7219156897603,0.0189033917276424,0.1741185940542781,54.9552,39.4884304335789,1,R,LH
813,-2.985600000000005,0.1227894629064968,18.22176905536353,62.78256421488419,0.0263822096583876,0.1768508793063009,80.9856,41.98295820408711,1,R,LH
814,-2.9924000000000035,0.1418756819533881,27.80132207122008,81.43386816187169,0.0222513655411306,0.2275766160288493,68.9924,43.95012988445765,2,R,LH
815,-2.987399999999994,0.1383685257803031,34.2322514135253,85.11776370462387,0.0176110934642514,0.2217825145368041,92.9874,47.22994195345155,2,R,LH
816,-2.9908999999999963,0.0764186723582703,6.3506128094952725,30.28798711378541,0.0459408193260563,0.1073296935719691,98.9909,49.56126488120295,2,R,LH
817,-2.987399999999994,0.1147163160045037,14.990841245707664,54.93574994440205,0.0328165763462149,0.1809775870490339,98.9874,51.96161568423506,2,R,LH
818,-2.987399999999994,0.1298744453720536,14.23529205037633,48.07705709883314,0.0372075486441672,0.1948511430577315,98.9874,53.746462665474354,2,R,LH
819,-2.992199999999997,0.1334875242404556,11.047503622243571,33.64399614858509,0.0411914731022831,0.1674083031195447,116.9922,55.85887855900096,2,R,LH
820,-2.988300000000009,0.1132865414594715,4.05875833347282,14.175779756350943,0.0915351025048563,0.1366741506370894,140.9883,56.47981654881959,2,R,LH
821,-2.992199999999997,0.1247299348566563,17.530941976109848,50.34678715759861,0.0315153316829101,0.2032509820382216,116.9922,58.874527194043175,2,R,LH
822,-2.9887999999999977,0.147867502359362,9.324614155624362,24.239840522664267,0.0486254390787954,0.1668014893858962,128.9888,61.09847817683018,2,R,LH
823,-2.992899999999992,0.0851320611847983,3.6239331528544527,17.27789343629523,0.0836902630413338,0.1115733900846216,134.9929,62.998388776566,2,R,LH
824,,,,,,,146.9892,64.74079372849307,2,R,LH
