,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition,genotype
1675,-50.2594,0.04517923590271,1.7190673961264469,12.325950380563366,0.1107170059751259,0.0700184922607791,104.2594,12.065995717982062,1,R,HL,double
1676,-61.7218,0.0259808689971827,0.7386404150980006,9.099415226378447,0.1146206946031931,0.0311459527684508,127.7218,24.039154186697765,2,R,HL,double
1677,,,,,,,139.7323,26.13146795866805,2,R,HL,double
1678,0.0,0.2097281354940207,37.638652638693934,70.1499310122403,0.0192657052053378,0.2667623270226754,0.0,5.276412405966782,0,L,HL,double
1679,0.0,0.2593117235913389,42.52918363350333,66.1338684085356,0.0235944878868816,0.3691502100974209,0.0,5.820839345509636,0,L,HL,double
1680,0.0,0.2112980768227162,43.874212751286144,80.07845023758651,0.0189757985548796,0.3062773749969464,0.0,6.28474721727908,0,L,HL,double
1681,0.0,0.2746623400581103,62.121185902646246,84.49075493200431,0.0173722411418887,0.397009688334136,0.0,6.495357283203089,0,L,HL,double
1682,0.0,0.2051000043049232,26.150554473933763,47.90322507335712,0.0275126254010359,0.2646783721019032,0.0,7.20339535445229,0,L,HL,double
1683,0.0,0.3025493835345828,37.46634294050431,53.45618924986216,0.0326922545766653,0.4506005259071944,0.0,8.61238090276714,0,L,HL,double
1684,-7.729500000000002,0.2346067878457272,26.656279120338635,46.416325004151794,0.0321698418505391,0.3154670257687162,19.7295,11.644880709470142,1,L,HL,double
1685,-13.7204,0.2592199704947825,25.678703689403385,38.66249523502567,0.035279570458313,0.3332743597826318,31.7204,12.265134457293987,1,L,HL,double
1686,-19.7226,0.2643540355699968,21.21568677750547,32.08192301400517,0.0486441073328461,0.3796582583675866,43.7226,14.260892043776009,1,L,HL,double
1687,-19.7226,0.2125686264700634,18.34341661995457,29.501193533461908,0.0387115698380974,0.2612320937874332,43.7226,15.090944871031803,1,L,HL,double
1688,-13.7204,0.2220522933673642,19.753568271061702,33.61228096714878,0.0417882395613798,0.3036722809463593,31.7204,16.39140791455074,1,L,HL,double
1689,-13.7204,0.2659656142095263,49.53504469374784,68.71093619384891,0.0225137631781189,0.4102666079641851,31.7204,17.69092990748303,1,L,HL,double
1690,-19.7226,0.3378663735553118,31.90703152615507,36.934363037032405,0.0371089878592547,0.4355831073631399,43.7226,18.763781606784875,1,L,HL,double
1691,-43.7218,0.2149156927594875,9.40985589613382,16.133476654359868,0.0786444714875445,0.2722429793620455,91.7218,22.274752578578017,1,L,HL,double
1692,-25.733,0.2657599501131785,21.288508715286017,32.25906014365752,0.0482445339716839,0.3778321184979293,55.733,22.646208024762345,1,L,HL,double
1693,-25.733,0.2263903547491192,16.864019662788273,29.37359103193159,0.0532525833419771,0.3303750932560464,55.733,23.836812968602207,1,L,HL,double
1694,-31.727000000000004,0.136660642277115,7.45802406766455,11.830165613621126,0.1620664268703963,0.4446541559838938,67.727,24.766377921133603,2,L,HL,double
1695,-31.727000000000004,0.2220360881520049,15.037300109329502,25.60583042204133,0.0517766293071665,0.2864238378044614,67.727,25.70036435165266,2,L,HL,double
1696,-37.7187,0.2438194905083436,13.887974678673393,21.104181933682103,0.0675578870798066,0.3451600254565606,79.7187,27.016269785934885,2,L,HL,double
1697,-37.7187,0.2451371841553843,16.84453027442252,27.370090348340387,0.0530498796413092,0.3287371803456721,79.7187,27.730448137469008,2,L,HL,double
1698,-43.7218,0.1486167157469464,7.904127073921052,22.01245387979174,0.0679851826795732,0.1976849925630071,91.7218,30.764729024078164,2,L,HL,double
1699,-43.7218,0.1790206675313219,9.429230882099125,21.888893532469517,0.0766513964289501,0.2658899113391797,91.7218,34.31153404551633,2,L,HL,double
1700,-61.7204,0.1103923661239531,2.759676677512965,7.088885677132704,0.1736382718848822,0.176282490000681,127.7204,34.50768644799971,2,L,HL,double
1701,-55.7165,0.166744271237591,7.253774078220573,17.18386660378262,0.0765424280363852,0.2042545679265133,115.7165,36.62420627880492,2,L,HL,double
1702,-50.2582,0.1592584076623345,6.9445190430312005,18.34983048938749,0.0969239805402231,0.2476161307267872,104.2582,38.16037260365389,2,L,HL,double
1703,-55.7165,0.1851722767718812,6.49118386206118,15.29780318731775,0.1300094885418268,0.3104591603056618,115.7165,40.184217493261215,2,L,HL,double
1704,,,,,,,139.7314,43.15938069563945,2,L,HL,double
1705,-61.7204,0.1082746590502849,3.254204891867257,12.864919283273029,0.1415926183403715,0.1695083219228726,127.7204,44.36080110115951,2,L,HL,double
1706,-61.7204,0.114136432274458,3.322251462314719,13.718006325969574,0.1584075490009968,0.1936038073022718,127.7204,45.250023821531,2,L,HL,double
1707,-61.7204,0.1261895292247651,3.4069205450579383,11.45101009761569,0.1756149989945903,0.2201046049865147,127.7204,46.99952376669343,2,L,HL,double
1708,-61.7204,0.1106043940193171,2.95201248634322,12.310672619551166,0.1931682140899978,0.2097777257634658,127.7204,47.537855590960646,2,L,HL,double
1709,-61.7204,0.1125027982703124,2.926756994577588,13.232755343100504,0.236008920141761,0.2541093239765994,127.7204,50.30065174124029,2,L,HL,double
1710,,,,,,,151.7229,52.4209455496001,2,L,HL,double
1711,,,,,,,151.7229,55.08024922952026,2,L,HL,double
1712,,,,,,,151.7229,56.409416478319,2,L,HL,double
1713,,,,,,,163.7178,57.80520054404525,2,L,HL,double
1714,,,,,,,151.7229,57.98532054404524,2,L,HL,double
1715,,,,,,,151.7229,59.87658054404524,2,L,HL,double
1716,,,,,,,151.7229,60.957300544045246,2,L,HL,double
1717,0.0,0.0839348563936946,8.676909029958534,25.307561394316966,0.0325416344456186,0.1038747339641617,0.0,0.7185012721540949,0,R,HL,double
1718,0.0,0.0886564080645716,7.781579009900451,16.762609385860085,0.0457800205223932,0.1310536836321402,0.0,1.4432656287983197,0,R,HL,double
1719,0.0,0.120877622017171,12.463099522231346,30.53501839274866,0.0412195588008862,0.1889883007050576,0.0,3.340229952486369,0,R,HL,double
1720,0.0,0.0399603268816388,3.771077794222641,24.58991409688491,0.0366211428452919,0.050804584402208,0.0,4.907823802814992,0,R,HL,double
1721,-1.7239000000000004,0.0120320242055458,1.0002442936404092,10.256261259368236,0.0870917507485294,0.0320470915845957,7.7239,5.600526630937132,1,R,HL,double
1722,-19.7226,0.0321248322945608,1.832512187984849,11.995592351369174,0.0981620115656888,0.0661752878998597,43.7226,6.973964749091714,1,R,HL,double
1723,-25.733,0.023541144354053,1.345803449777956,15.209157063533633,0.0916776843981852,0.0453890184008899,55.733,7.801362321592885,1,R,HL,double
1724,-25.733,0.0389022644341972,2.9448909197482056,33.1390996202119,0.0580181765498747,0.0628548517351237,55.733,8.462682553941605,1,R,HL,double
1725,-13.7204,0.099721648415047,6.801552544538608,19.38450996018873,0.0778243299586609,0.1947282522053313,31.7204,9.593172553941605,1,R,HL,double
1726,-13.7204,0.0559033986801925,4.328994085173751,26.459010385992467,0.0536447045339513,0.0854317628867848,31.7204,10.263092553941604,1,R,HL,double
1727,-13.7204,0.0865123955419072,5.845714669761688,23.727578439068704,0.0585448916842036,0.1259018577746103,31.7204,11.226102553941605,1,R,HL,double
1728,-19.7226,0.1100054746889414,7.784637801145743,29.16691257801208,0.0511138591450856,0.1463802891581841,43.7226,13.963334651851136,1,R,HL,double
1729,-31.727000000000004,0.0682236249943956,4.527729825683286,27.064526346656194,0.0514961184886135,0.0857749587061734,67.727,17.199591350052437,1,R,HL,double
1730,,,,,,,139.7314,35.29943330894592,2,R,HL,double
1731,0.0,0.301044938287304,34.25723210183257,48.68029059252291,0.0341830045646532,0.4307923884305847,0.0,3.23261288772072,0,L,HL,double
1732,0.0,0.1503995972321072,21.200107791439912,56.7170847792252,0.02407079818548,0.1877301723520909,0.0,4.302717023068842,0,L,HL,double
1733,0.0,0.1216692238216309,13.460670648706584,46.65422450351016,0.0331144465773006,0.1639795603327557,0.0,5.912454335910531,0,L,HL,double
1734,-19.7249,0.1053785238288618,9.092437980702751,30.466907753582174,0.0382823511663762,0.1280514404693206,43.7249,9.103072139571672,1,L,HL,double
1735,-7.7334,0.1090392986566173,14.544291073244692,54.67935302139351,0.0275493772518813,0.1474042012285136,19.7334,9.917011949672023,1,L,HL,double
1736,-13.7216,0.1175060756136359,9.10025734480083,28.95070185256758,0.0532026575722759,0.1781117286170029,31.7216,10.91916610637647,1,L,HL,double
1737,-13.7216,0.2168183856044485,19.441597215833774,38.37163424567406,0.0443638405145537,0.3172974594471623,31.7216,13.8490547491454,1,L,HL,double
1738,-13.7216,0.2356067436186452,28.213123982862527,49.75888145115648,0.0297359657655055,0.3086304297475836,31.7216,15.51119962034024,1,L,HL,double
1739,-19.7249,0.1957457434126943,17.775438781278943,37.07857045441769,0.0408414919513283,0.2670714391408335,43.7249,16.680172473275668,1,L,HL,double
1740,-31.7311,0.1360040063533149,9.03798117580981,26.933872661117427,0.0566371814007794,0.1883122544513165,67.7311,17.500745510510484,1,L,HL,double
1741,-25.7398,0.1194415541206076,9.139996133008278,30.08337974513487,0.0468452890153708,0.1575133806831448,55.7398,19.02726310806303,1,L,HL,double
1742,-19.7249,0.1644258659319022,12.325862415325505,30.748058315873244,0.056114978626659,0.2544495198215802,43.7249,20.00593537440146,1,L,HL,double
1743,-25.7398,0.2310215678115461,20.13465244259816,37.075540413748286,0.0447561065090929,0.331514061496464,55.7398,20.99699082317733,1,L,HL,double
1744,-31.7311,0.1325639149591147,9.82407559229104,28.6288692951392,0.0449497156885018,0.1624516634561632,67.7311,22.70615465403385,2,L,HL,double
1745,-37.716,0.124158383463511,7.601561150170353,24.809596574149133,0.0620018255203877,0.1733855052044398,79.716,25.12502415042425,2,L,HL,double
1746,-43.7195,0.1781567094281789,10.722626178352655,26.65177692688665,0.058368871125934,0.2302438176142422,91.7195,25.46399387631381,2,L,HL,double
1747,-43.7195,0.1370043915353627,6.741456478855715,20.472120312093324,0.0885551738385241,0.2196206604332628,91.7195,27.75064678326936,2,L,HL,double
1748,-50.2546,0.1391156879825622,6.23969794223076,19.79241891425789,0.0969023453531279,0.2224351274275372,104.2546,30.650389757535216,2,L,HL,double
1749,-61.7205,0.1129821970087271,3.469120954670155,11.069813572826837,0.1088916155496293,0.13896947010283,127.7205,30.650389757535216,2,L,HL,double
1750,-55.7175,0.1621062914364404,5.840892557131049,13.62352113856738,0.1089162351745852,0.2340331384044178,115.7175,32.33711435418688,2,L,HL,double
1751,-50.2546,0.1726865679313717,6.73141156450703,19.319429759365637,0.1678534204776733,0.4156634694445903,104.2546,34.462694351406505,2,L,HL,double
1752,-55.7175,0.0972263705146972,3.310393718869524,15.410234848706963,0.145178647251963,0.1768023009774954,115.7175,36.74316184877444,2,L,HL,double
1753,-55.7175,0.1485937541023335,5.125033945285518,15.9801970045087,0.1444377250332934,0.2723221102482522,115.7175,38.93065766919405,2,L,HL,double
1754,-61.7205,0.1109107354322348,2.959249179975341,11.783984172856671,0.1821313674010051,0.1982767548185935,127.7205,40.19034531892014,2,L,HL,double
1755,,,,,,,139.7355,43.68352362424725,2,L,HL,double
1756,,,,,,,139.7355,45.69656500755097,2,L,HL,double
1757,,,,,,,139.7355,47.31957035541648,2,L,HL,double
1758,,,,,,,139.7355,50.8681894253699,2,L,HL,double
1759,,,,,,,151.7259,53.984891869781066,2,L,HL,double
1760,,,,,,,151.7259,55.42123659702655,2,L,HL,double
1761,0.0,0.0235155008012344,2.1132219074456025,1.885502229739997,0.1519616083014622,0.1181366098214182,0.0,3.925760304882652,0,R,HL,double
1762,0.0,0.0355958118445656,3.184293951148836,10.810933051910466,0.0782610777067788,0.0916778656808209,0.0,5.106567037912141,0,R,HL,double
1763,0.0,0.0121952276312802,1.1051773394668238,4.5277951112471175,0.1424282888291888,0.057907357384752,0.0,6.167972286290093,0,R,HL,double
1764,0.0,0.0150156925396348,1.3219104247176516,3.695683508972463,0.1577974715222564,0.076737489253499,0.0,6.549418029145042,0,R,HL,double
1765,-13.7216,0.0125896203960234,0.930711185748821,13.52102981222099,0.086745698804851,0.0297008173869302,31.7216,9.084588132755831,1,R,HL,double
1766,-31.7311,0.0186944389980382,1.03032143270785,8.665138945873045,0.1482311908691002,0.0561846720046758,67.7311,9.720070436086436,1,R,HL,double
1767,-55.7175,0.012488953809414,0.3132643572996746,3.320265279460056,0.3257981426214262,0.0375461236907821,115.7175,10.279470769300495,1,R,HL,double
1768,-13.7216,0.009367239142648,0.6140296712527399,4.90821726711884,0.1642424307851001,0.0371005407625066,31.7216,11.211804657990594,1,R,HL,double
1769,-7.7334,0.0518054546233381,3.781759009478864,24.03495206181193,0.0894841314741777,0.1244931327079138,19.7334,12.98323904650178,1,R,HL,double
1770,,,,,,,139.7355,14.144539267740749,1,R,HL,double
1771,-25.7398,0.035685609689525,2.125143520370377,20.445875215308664,0.08496190470039,0.0664229291319341,55.7398,15.799738940721513,1,R,HL,double
1772,-25.7398,0.0114744559262565,643.5636823004578,344.5565886302549,0.0067577906892382,1.5999329483239608,55.7398,17.654785356827524,1,R,HL,double
1773,-37.716,0.0526305350161421,2.569299684293455,10.294509218413262,0.1332219593753965,0.125920401108004,79.716,19.740147687926203,1,R,HL,double
1774,-31.7311,0.0744181153521045,4.122814439315458,15.671945428014686,0.0801079701983166,0.1214996520155152,67.7311,20.870134845190154,1,R,HL,double
1775,-43.7195,0.0856661728349246,4.325098662070635,17.30249282880801,0.0749698852724747,0.1192856999200054,91.7195,23.356316740852865,1,R,HL,double
1776,-37.716,0.0336427299933271,1.5662177046980268,10.534808628154847,0.1644161561845439,0.0947331847855555,79.716,24.757472625593596,1,R,HL,double
1777,-50.2546,0.0106855936351953,0.3589569621576179,3.439896974947714,0.3077549559185297,0.040639930307775,104.2546,25.93027529100474,2,R,HL,double
1778,-50.2546,0.01862047859452,0.9053567065132316,23.86430948775069,0.1044682971101941,0.0347944324302634,104.2546,27.384289911476312,2,R,HL,double
1779,-61.7205,0.0155895570926035,,,,,127.7205,34.238975538278545,2,R,HL,double
1780,0.0,0.2777757489216252,40.20560311651084,57.62677572546724,0.023449420614438,0.3468360376270039,0.0,2.0855123465077883,0,L,HL,double
1781,0.0,0.2290692061972571,31.400059975660884,53.241811112794,0.0249359835273327,0.2880464306948654,0.0,3.251872017409755,0,L,HL,double
1782,0.0,0.2769211714652682,60.890694446261264,81.33859748968256,0.01938553830271,0.4342444838163679,0.0,4.077566208166844,0,L,HL,double
1783,0.0,0.2357452642067155,30.10905865054306,51.79655072304591,0.0277439246875979,0.3073056836379179,0.0,5.019426774639026,0,L,HL,double
1784,0.0,0.2287104108822432,23.33207167063744,36.160235299317705,0.0482247620496626,0.4139319156174526,0.0,5.266230664397675,0,L,HL,double
1785,0.0,0.211388141141587,43.14908772805981,77.35078398776282,0.0179753062838051,0.2853339413368853,0.0,5.605586012815819,0,L,HL,double
1786,0.0,0.2879718950029489,49.65684076042717,68.81909990246724,0.0209571966285154,0.3828404269461251,0.0,6.2534462234322765,0,L,HL,double
1787,0.0,0.2215496670949613,30.37408698709691,57.76802502342672,0.0269510390095246,0.3011509677537752,0.0,7.551678824470239,0,L,HL,double
1788,-1.7317999999999998,0.2835039385584229,40.048551138280914,57.4653021081774,0.025981855694664,0.382791683173284,7.7318,9.223571555141238,1,L,HL,double
1789,-1.7317999999999998,0.249629445247264,39.23754825755599,64.17173100249099,0.025308248861178,0.3653166590778588,7.7318,11.122316620741875,1,L,HL,double
1790,-13.7226,0.1932027420780862,21.71433228164668,46.19771592078425,0.0319700843062473,0.2553852313730287,31.7226,13.385088502156606,1,L,HL,double
1791,-13.7226,0.2034941225174709,24.59629062823031,49.93103676850317,0.0311110994067048,0.2815078387971521,31.7226,14.672526035797608,1,L,HL,double
1792,-13.7226,0.3050858112118417,34.13453095174286,46.48444673523525,0.0332635894913287,0.4177039382636393,31.7226,17.941155679923703,1,L,HL,double
1793,-19.7239,0.2222544860602386,15.629488403617303,21.72344193231936,0.0720770425951871,0.414426234106535,43.7239,18.93425510010895,1,L,HL,double
1794,-19.7239,0.2272332946976866,15.26384633498224,22.802483086869028,0.0797404609775146,0.4477630429260581,43.7239,19.610507722312352,1,L,HL,double
1795,-13.7226,0.3598393423085115,41.34807925678423,48.74610613514298,0.0343732981576361,0.5228559605773888,31.7226,20.10537825083471,1,L,HL,double
1796,-37.7154,0.1017118096342502,7.237649537946476,28.7116698633829,0.0482010451951966,0.1283392578477845,79.7154,21.7640190194262,1,L,HL,double
1797,-25.7418,0.3331036720557591,31.004938377417574,37.49347662854094,0.038591022591064,0.4401722679490362,55.7418,22.18777302380256,1,L,HL,double
1798,-25.7418,0.2829403837721327,23.721081592234636,33.70804276603152,0.0441761022677261,0.3855026786952683,55.7418,22.691560069890684,1,L,HL,double
1799,-37.7154,0.2098943324683145,15.671259465831548,30.81789155598381,0.04927792360789,0.2840938414522113,79.7154,26.239845419119824,2,L,HL,double
1800,-55.71939999999999,0.2324235954976069,7.993647838907027,11.851747399841273,0.1083554886227139,0.3186408445196735,115.7194,27.626637339462004,2,L,HL,double
1801,-43.7183,0.2257338301996129,12.322716219089973,21.26139933130877,0.0649887801163864,0.2946119443593717,91.7183,28.13364299281198,2,L,HL,double
1802,-43.7183,0.1735046926692856,9.70247772755224,23.336883045569163,0.0687345316107481,0.2453370563290975,91.7183,31.332276024273185,2,L,HL,double
1803,-61.719800000000006,0.1045459420713599,3.222455013695675,11.989451384302948,0.1166637872958695,0.1383019973692049,127.7198,33.55692547076829,2,L,HL,double
1804,-55.71939999999999,0.206651985728874,7.946971176149704,14.591802167914322,0.0926635706954987,0.2709044800603661,115.7194,35.07876805987726,2,L,HL,double
1805,-61.719800000000006,0.1076399796500422,3.0979246945338623,11.033015327623907,0.1371336508382077,0.1562861212312551,127.7198,36.16715921747698,2,L,HL,double
1806,,,,,,,139.7358,37.80929567885087,2,L,HL,double
1807,-61.719800000000006,0.1497562063269644,4.151858317430047,10.574905397156495,0.14451718914232,0.2207331438080843,127.7198,39.46627830643784,2,L,HL,double
1808,-61.719800000000006,0.2484477385963694,7.524074050072091,11.53471130083461,0.1217234284464644,0.3369246263103764,127.7198,40.05217714900157,2,L,HL,double
1809,-55.71939999999999,0.1617469954330775,6.074802430303003,16.650137456165556,0.1171167308000599,0.2617318754239194,115.7194,41.507296732282505,2,L,HL,double
1810,-55.71939999999999,0.157102553086111,5.727171685636337,18.05201603435359,0.1460567941448756,0.3077283330829394,115.7194,43.392411400758704,2,L,HL,double
1811,-61.719800000000006,0.1618586931073797,4.685853915095281,11.646201171419897,0.142113788007471,0.2449799145003782,127.7198,44.54823728466933,2,L,HL,double
1812,-61.719800000000006,0.128544578568956,3.617522703069296,12.636080975969856,0.1596791350378216,0.2125029458528386,127.7198,45.79556211839419,2,L,HL,double
1813,,,,,,,151.7278,48.4796287301705,2,L,HL,double
1814,,,,,,,139.7358,49.37289143663983,2,L,HL,double
1815,,,,,,,151.7278,52.74303318250725,2,L,HL,double
1816,,,,,,,151.7278,53.71049460351279,2,L,HL,double
1817,,,,,,,163.7151,55.25455172103255,2,L,HL,double
1818,,,,,,,163.7151,56.38539576009073,2,L,HL,double
1819,,,,,,,151.7278,57.5615993785174,2,L,HL,double
1820,,,,,,,151.7278,59.511850841201365,2,L,HL,double
1821,,,,,,,151.7278,60.81561236874151,2,L,HL,double
1822,0.0,0.0707195655403688,6.657064643465676,18.97986049662225,0.047518449506691,0.1163725507824282,0.0,4.287259571752489,0,R,HL,double
1823,0.0,0.0982973599885681,9.247125539678024,19.577883016489768,0.0444438694459152,0.1511903717755476,0.0,5.622390984670764,0,R,HL,double
1824,-7.733699999999999,0.0569963551683947,4.734626322067935,21.368844735882742,0.0441867190221356,0.0769631760686934,19.7337,6.07463689657582,0,R,HL,double
1825,0.0,0.0811986316413425,7.275215595415558,24.03170982321532,0.0678993990882073,0.1817261043333033,0.0,6.742572436130347,0,R,HL,double
1826,0.0,0.0779132961293206,7.404258264952745,28.561960345320056,0.0400330326012847,0.1090449523687611,0.0,8.054947269620392,0,R,HL,double
1827,0.0,0.0916743598436128,8.27049924330303,22.451898042835044,0.0464148926193749,0.1412194755773888,0.0,8.18451690340856,0,R,HL,double
1828,-1.7317999999999998,0.0574803101725509,4.918044970343123,20.43898751934251,0.0653783596658913,0.1182856426283045,7.7318,10.227438850653508,1,R,HL,double
1829,-37.7154,0.0184045791289306,1.0000743302839352,14.234355728385664,0.0594614971098092,0.0218762882778357,79.7154,10.541396519535796,1,R,HL,double
1830,-1.7317999999999998,0.0740522276368191,6.423162011922784,27.398437855194256,0.0497965141962629,0.1176666359473583,7.7318,11.3444530282399,1,R,HL,double
1831,-19.7239,0.0841838857969477,9.195224114665065,44.8769789743909,0.0334489184823799,0.1131487907613329,43.7239,13.685014343540356,1,R,HL,double
1832,-43.7183,0.0568984801676296,3.286086221086824,21.141930412119155,0.0600868089982478,0.0726379557303481,91.7183,13.624590962304282,1,R,HL,double
1833,-31.7312,0.1736607247084711,14.477069724444318,34.494903081590564,0.0443955868692763,0.2364427410856384,67.7312,15.401641614006584,1,R,HL,double
1834,0.0,0.1898928086487865,26.25511928953981,57.0750757150272,0.0258018095857055,0.2492124184719713,0.0,0.6352691199467799,0,L,HL,double
1835,0.0,0.1709416259841188,22.36514198004891,52.8014667385007,0.0277080861463514,0.2279731535452568,0.0,2.3601070556961683,0,L,HL,double
1836,0.0,0.098912899956096,11.42035527377914,47.90959949696078,0.0333784516271721,0.1402333533190157,0.0,3.0035445848446067,0,L,HL,double
1837,-1.7325,0.1245199124601065,11.420359756595824,26.70579775263216,0.0552872381214934,0.2322791340785903,7.7325,4.51010696416966,0,L,HL,double
1838,0.0,0.1937280789286869,25.721439296296676,52.70033892999633,0.0241427907034252,0.2284484702873419,0.0,4.852365044046771,0,L,HL,double
1839,0.0,0.1918082162377634,25.047041623302057,51.109421633552586,0.0245897452609678,0.2265770850578074,0.0,6.348468662306135,0,L,HL,double
1840,,,,,,,115.7201,7.588547241267967,1,L,HL,double
1841,-7.7346,0.2024812010737451,27.27295868719221,53.758631263305176,0.0253372921877472,0.2542131267799707,19.7346,8.23427622379284,1,L,HL,double
1842,-7.7346,0.1997072196263943,31.348933181176143,61.40090631166172,0.0235739626670861,0.2718697423971536,19.7346,9.750963662881592,1,L,HL,double
1843,-31.731300000000005,0.1136502275198293,7.118186212217964,26.780696476087822,0.0626007428993078,0.1639284566873116,67.7313,11.821858631845316,1,L,HL,double
1844,-13.723400000000002,0.1187781073670072,9.867108409045889,30.780867165872312,0.0492277896030565,0.1786922649688674,31.7234,12.64951463408455,1,L,HL,double
1845,-13.723400000000002,0.1297915126066456,11.73968713418768,35.89725902637532,0.0420155668764294,0.1814563908461385,31.7234,14.339313043275505,1,L,HL,double
1846,-13.723400000000002,0.1502327218597942,13.395554681136009,37.47530423339626,0.043817673643372,0.2159312684743592,31.7234,15.387117832585044,1,L,HL,double
1847,-13.723400000000002,0.1934584558010248,20.8413215615557,43.78321298730884,0.0342610132409417,0.2626823997804403,31.7234,16.689794057132033,1,L,HL,double
1848,-25.7427,0.1507303817450822,11.832110541935116,30.938025875007707,0.0471502631716127,0.205235204123081,55.7427,18.15811218716454,1,L,HL,double
1849,-19.7246,0.2535428105611242,22.66612511667961,37.31344018566175,0.0428265944122341,0.3571053365791997,43.7246,19.761553762402,1,L,HL,double
1850,-25.7427,0.186035159986861,12.448081219530216,24.607995927359347,0.0535565451441874,0.245256476650992,55.7427,22.059676809516223,1,L,HL,double
1851,-31.731300000000005,0.2183608868297803,15.686767338184197,28.100606894764795,0.0482764665468471,0.2785957256901974,67.7313,23.57059456821553,1,L,HL,double
1852,-37.7152,0.2364578471164956,15.681970464893654,26.9900305228481,0.0572226520952385,0.3301217448041871,79.7152,25.491951374941905,2,L,HL,double
1853,-37.7152,0.2221631916290343,15.568820714881676,27.769318001032733,0.051167230596368,0.2930577070014299,79.7152,27.465144560924024,2,L,HL,double
1854,-37.7152,0.1574762285285017,10.557727246870597,27.490952458219617,0.0549731128421127,0.2135139650429407,79.7152,28.95120775405624,2,L,HL,double
1855,-43.7193,0.1816291892570516,9.851770746125531,21.00445652067905,0.0682875553953539,0.2474921229745146,91.7193,30.40480775405624,2,L,HL,double
1856,-50.2572,0.1377709693725373,6.035673722824908,18.076545842257428,0.0925165901919743,0.2054238624195964,104.2572,35.00778132617789,2,L,HL,double
1857,-55.7201,0.1357254146048772,5.055929769338213,15.633099960950604,0.1138429748905749,0.2117448160647748,115.7201,36.86843186027906,2,L,HL,double
1858,-55.7201,0.1275903331291383,4.332024778772355,15.181656882325914,0.1432532177539397,0.2282973319586713,115.7201,39.21044521765219,2,L,HL,double
1859,-55.7201,0.1241748719175196,4.49176810796032,17.096828970857242,0.1329189308801495,0.2196391148338331,115.7201,42.66458860298764,2,L,HL,double
1860,-61.7197,0.1358093174171888,3.615477035225982,11.549228679012517,0.1876260442427318,0.24955383473039,127.7197,44.473304455384046,2,L,HL,double
1861,-61.7197,0.0867690712195184,2.309320963099501,13.707657000029618,0.22655107198984,0.1924668495670239,127.7197,45.54757200906999,2,L,HL,double
1862,-61.7197,0.112304430345122,4.011371552179957,15.511987710032615,0.1136915810871363,0.1677747941072882,127.7197,47.62773171169453,2,L,HL,double
1863,,,,,,,139.7367,49.819516734055895,2,L,HL,double
1864,,,,,,,151.7286,50.70771356190431,2,L,HL,double
1865,,,,,,,139.7367,52.58250473582532,2,L,HL,double
1866,,,,,,,139.7367,53.650712273444654,2,L,HL,double
1867,,,,,,,151.7286,56.35063849491189,2,L,HL,double
1868,,,,,,,151.7286,56.368179341527714,2,L,HL,double
1869,0.0,0.0763766777748559,7.392753552148113,22.939388630710624,0.0407192326974908,0.1107417373038795,0.0,1.0213997907689116,0,R,HL,double
1870,0.0,0.0778840282150853,7.591833500650958,24.116119759732765,0.0389094391121952,0.1086693735178141,0.0,1.5265928299699605,0,R,HL,double
1871,0.0,0.0505162070487346,4.329623223619452,19.441133306954,0.0527405807493703,0.0840041090842656,0.0,2.4313880551915306,0,R,HL,double
1872,0.0,0.0603350626226006,4.5625721015432,24.28044622066664,0.0589595343654386,0.0989621914105294,0.0,3.1131579787566825,0,R,HL,double
1873,-1.7325,0.0442330864042839,3.9865586732318055,23.591323260655287,0.0543031783346933,0.0796395739057513,7.7325,3.920526178969739,1,R,HL,double
1874,-19.7246,0.0353211713615207,2.358924953130201,13.247295636014924,0.0884907167120463,0.0767922433895514,43.7246,8.271855111510625,1,R,HL,double
1875,-19.7246,0.0275842453143869,1.7468136668638548,13.853586271473208,0.0797116666479283,0.0512240589814158,43.7246,12.810218187165283,1,R,HL,double
1876,-37.7152,0.05704524565455,3.121035746328185,20.34366523440193,0.0748308519474861,0.0859181566131766,79.7152,13.843241290537131,1,R,HL,double
1877,-37.7152,0.0121872614687176,0.6339330257395756,16.16969829054252,0.0782475978708611,0.0182481948544857,79.7152,18.34366628082477,1,R,HL,double
1878,-61.7197,0.0205486922617676,0.7313323069466513,14.86208668002319,0.1065991160872806,0.0286796522238383,127.7197,20.42381052401205,2,R,HL,double
1879,,,,,,,139.7367,33.299849513871536,2,R,HL,double
1880,0.0,0.2902447572028308,41.128957120589,57.43596731981986,0.0264867846054637,0.4007582351819447,0.0,3.533634109483961,0,L,HH,double
1881,0.0,0.1719755996689566,19.33837838514808,43.430949191191054,0.0320470856054312,0.2279891147013197,0.0,3.931801162992912,0,L,HH,double
1882,0.0,0.1293484927411524,14.9240624196254,47.70719096413865,0.0347273190429774,0.1906618628125994,0.0,5.585734408964941,0,L,HH,double
1883,-7.7269,0.0592177821836077,6.884567113662135,42.91241359014734,0.0239817607924515,0.060738382588173,19.7269,7.135476786445295,1,L,HH,double
1884,-19.725900000000003,0.1623242302023105,11.011982915480836,22.010988008655247,0.0565577874675754,0.2291202416209362,43.7259,8.30866914565296,1,L,HH,double
