,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p34.rsml,0.0,0.0,0.0,0.0,0.006977452686965526,0.013954905373930841,0.0515293590210407,0.08014409681299814,0.1551000400646192,0.2370296980578324,0.3473911715616566,0.45203319705449335,0.6047615405653031,0.7947002826297629,0.97659793057833,1.1170761799535642,1.3233701760314285,1.5303744839969684,1.767539007567896,1.9849399820293536,2.2341086429531387,2.4890727051838937,2.739144672936777,2.939932003901366,3.1822618362807797,3.4095110858846773,3.630150346285583,3.7911729454545173,3.9745279041048627,4.146625337765804,4.282773060587898,4.412344554467568,3,HH,R,HH-R,homo-high
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,R,HH-R,homo-high
p39.rsml,0.0,0.10125927195584593,0.20324572992611312,0.26118316287724125,0.34136226639252126,0.4527549035058085,0.5643425669261267,0.6510323298197453,0.7944838004476931,0.9660402792808396,1.16092515410962,1.3499996170384303,1.6104326731915573,1.825825460805263,2.133008805350862,2.393325570475413,2.7045928754892317,3.1306981639446425,3.454063919408361,3.7955511952870133,4.155636423264166,4.51156141683434,4.872480999118451,5.153167339714136,5.45706004650216,5.802449926086664,6.234698181953928,6.55954409837642,7.008285769659123,7.420031696304855,7.852179212353749,8.179699953645091,1,LH,R,LH-R,hetero-high
p44.rsml,0.0,0.11707631947238413,0.13365403865561568,0.14007667621002082,0.15934458887323655,0.20508224834873123,0.25028850668948327,0.3231431849239948,0.40256602386010837,0.500590922755253,0.5943212787777695,0.7455401312888308,0.8648324641145604,1.0619681965663392,1.2363001616010572,1.3985229565428894,1.5641185247922953,1.7033172155172402,1.8932247555189239,2.0265125253708898,2.14984918164787,2.2792148183307654,2.3931409231263823,2.4923496299616263,2.566484460946366,2.6553595943747945,2.7870702204277467,2.8571470242284334,2.967344224544641,3.010098786641632,3.0790998568545427,3.1616491990867632,0,LL,R,LL-R,homo-low
p45.rsml,0.036690907556996076,0.1310301667243473,0.14890997482166898,0.16575601890128047,0.21457476268429845,0.2528092998378716,0.28445137947862553,0.3105229101884724,0.3427300473102941,0.3928376841880197,0.46118785624986713,0.5265728185923179,0.6000240271638306,0.7176484701357819,0.8193158955537017,0.867759103012898,0.9531659384083423,1.0229624015217935,1.0869477676070847,1.1421613435156734,1.1719135369398654,1.2066063086653076,1.218711987138883,1.2341012121551695,1.2494138217204664,1.262413712307345,1.2854599301727252,1.3034512303342742,1.3124395386700367,1.320410653737614,1.332033515219658,1.363724475646286,2,HL,R,HL-R,hetero-low
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010116085163588352,0.037804156060968624,0.1261065782265666,0.23393267438876394,0.3649224658898726,0.4695852748923355,0.6272382012595384,0.7833544360822293,0.9074661507902028,1.009294795647657,1.125060071241455,1.2632539713416702,1.3873656860496442,1.4862123432617507,1.6161929793787448,1.7569928826356873,1.8915641794597773,1.9907387811180657,2.1095724291633253,2.2784179718368125,2.3891053090879093,2.499003295680683,3,HH,R,HH-R,homo-high
p47.rsml,0.0,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.10166652519760705,0.11134908532070811,0.12543927994915782,0.1584464653115203,0.1674370125296055,0.18376175409938367,0.22284785087226117,0.29123518959827954,0.37722941705204494,0.4348658366988497,0.49999468696530025,0.5943219112042466,0.6549898239748969,0.7449571109886729,0.8246419091651286,0.9288234564215992,0.9904591605531512,1.035827506489837,1.0908937210866063,1.1202793693318585,1.156866294241527,0,LL,R,LL-R,homo-low
p48.rsml,0.0,0.0,0.0,0.0,0.030469894343101652,0.05386963678644678,0.09608832497575953,0.1244882019106391,0.18086857664731146,0.277026279645712,0.39483204460644816,0.46819276213519917,0.5807771318783997,0.7447551754559255,0.9070473827473615,1.0515318140534062,1.2633852968388608,1.4791127369344659,1.7149109082725003,1.9124233525922014,2.1439247271401563,2.4041862615561835,2.6485481269726856,2.839934231496075,3.1138434448849375,3.3673562627007603,3.590537017910669,3.776936950406537,4.02453075617128,4.243313400062903,4.423545804247222,4.58395079875251,1,LH,R,LH-R,hetero-high
p49.rsml,0.0,0.0,0.0,0.0,0.023059956849664102,0.052668875431379505,0.09057921096527911,0.10621004273616654,0.16622571255162732,0.21779258404311025,0.2811562639194139,0.3158555274823126,0.3651632171614382,0.4241880761556044,0.458922578190778,0.5325308318932935,0.5869041762599398,0.6278436647344988,0.6653378992509817,0.728514354830339,0.757509877660038,0.8040468881908408,0.8457988538180428,0.8908746193752329,0.9086499835727675,0.9400941136340522,0.9634894790312308,1.019543288546796,1.0698533922574898,1.1435378279367028,1.245689998850838,1.3485146023496954,3,HH,R,HH-R,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746298700604055,0.07746298700604055,0.1715770692764402,0.26207892453375536,0.3355667665234898,0.4211015443938847,0.4707879585774928,0.5621035666857713,0.6287647373488798,0.650674578710055,0.7318967001947885,0.7742854998325306,0.85771569012862,0.9246374535574224,1.0238384794778879,1.0984183366676956,1.202738546305914,1.2967442415385957,0,LL,R,LL-R,homo-low
p51.rsml,0.0,0.04028679573352254,0.055157654053938195,0.055157654053938195,0.055157654053938195,0.06755003598761795,0.07309207766898758,0.07309207766898758,0.07309207766898758,0.07309207766898758,0.07309207766898758,0.1309863186176044,0.1678980746866985,0.21957353969171953,0.2822559016492458,0.326381999838476,0.4175054220900933,0.484857819965931,0.6067543281941312,0.6782862489158116,0.7402481585842094,0.8097117584378052,0.8472193484914587,0.8772064826585556,0.9031777146472988,0.9106131438075066,0.9225802864212653,0.9327993063543765,0.9352777827411122,0.9352777827411122,0.9408198244224818,0.9408198244224818,2,HL,R,HL-R,hetero-low
