,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.008293926673003625,0.011047197841748775,0.012661310896554564,0.02285915512745947,0.0268170617095588,0.030716459220228906,0.033213990503569074,0.04433014020550613,0.04762421637026309,0.05708813381434115,0.06534967624392825,0.07946194926613871,0.08707250267098758,0.09237119204726754,0.09060643813468708,0.09225389499069427,0.09050820308995286,0.09130152305730475,0.09218321369112925,0.09305770555966211,0.09046777592309556,0.08825522525975431,0.0851944384648465,0.08248395626091608,0.08492914542932649,0.08548617318820519,1,LH,L,LH-L,hetero-low
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031558548498660543,0.021369250975793813,0.04535130978901982,0.0710461357274415,0.0977689478716836,0.12237873451697036,0.17348411014012532,0.2380245614862427,0.2844300276532607,0.35227285676359366,0.4576340124240937,0.5812940454729623,0.686226237190934,0.8138965259135673,0.9634063202718197,1.1036871621591309,1.2287004194542614,1.381027408014218,1.5397127591653008,1.6803482562022662,1.793932828578008,2.0061625118357953,2.2205280828860228,2.4582547105477905,2.684376541120832,3,HH,L,HH-L,homo-high
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004354129205531876,0.020890116991949495,0.05222635877175596,0.07344166713923246,0.11012561639282156,0.147180784305741,0.2054249586778737,0.25644411016336965,0.31269176455930503,0.3660028695720682,0.4331493607434099,0.5020440448142285,0.5603324920973579,3,HH,L,HH-L,homo-high
p39.rsml,0.0,0.24068591804944894,0.3156675172645501,0.33689250907347784,0.350682097770805,0.3890681480232987,0.4149384015991968,0.45790352389445405,0.5052632841591262,0.527323061553997,0.5658194946250535,0.5847549232317258,0.6188131794868725,0.6427286286782773,0.6488567037197713,0.6532798491104489,0.6561316053288784,0.6682063811288578,0.6848706573474888,0.6873727038121575,0.6897277082364017,0.6901962639769113,0.6875457665230483,0.6862369123056384,0.690827061801666,0.7041584623963323,0.7247195901223817,0.7394828762986576,0.7536825910747504,0.7735871070688647,0.7981958270930885,0.8192360145948008,1,LH,L,LH-L,hetero-low
p44.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017608624514308696,0.020719925597132465,0.041672384813791735,0.05988142101613382,0.09909161997329502,0.15907044997363626,0.2123853799948492,0.24702539787610384,0.31144362305731293,0.3879469539533618,0.4376273609805327,0.47326533538032395,0.5288646750159883,0.5831993233170727,0.6287325068584687,0.6701150679004234,0.7189564092510928,0.7843892927426802,0.8765926843551378,0.9372208987666456,0,LL,L,LL-L,homo-low
p45.rsml,0.0,0.0,0.0,0.0,0.0,0.017580341449891523,0.048668742881106807,0.08760825734496813,0.14922223591966594,0.2560759000981921,0.43722497922764847,0.6575192392091034,0.91870314042531,1.2388528489340733,1.6098524795438174,1.847422798083183,2.2239847936063466,2.6246206901478786,2.9919024089419786,3.2936833112052053,3.656416497225122,4.105369586939135,4.462723638955155,4.889537899490045,5.3276665870988325,5.843920754649221,6.249834074947737,6.607447388907839,7.118117456192445,7.575887297490153,8.02509864274994,8.453522369373161,2,HL,L,HL-L,hetero-high
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011101783964503098,0.022867355665490783,0.047370839381423384,0.07051285926410804,0.09132087406927211,0.1256949515043819,0.17939610197240352,0.22528135228076993,0.2529363330535555,0.295078059357508,0.3402691902210476,0.3886883475100283,0.4210351141510567,0.4563305271041979,0.4957514114680043,0.5412122675578245,0.5651526836144593,0.6131738585285721,0.6663296319336384,0.7150214317045095,0.7528237864807638,0.8019265178908298,0.8955579005226034,0.990105841871477,1.082681965177325,3,HH,L,HH-L,homo-high
p47.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465512502822053,0.016994770652959342,0.02826280294720754,0.0436266774084902,0.05492167958548134,0.06495951118483212,0.0762866982229688,0.08470178497752742,0,LL,L,LL-L,homo-low
p48.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016404997999067972,0.04655095390382725,0.05464983387385541,0.06451702555582511,0.0706565896628775,0.07460084477696118,0.08724403332662661,0.10033189366909724,0.1171719843612498,0.15475459545520698,0.175061431334167,0.19824795691401464,0.21948848198074308,0.2545251980370152,0.2717018459656315,0.2811846408309543,0.29764540237423587,0.3226701673292528,0.3422341290843061,0.3659613939976589,0.37123597666170066,0.3846968995367503,0.409338716845169,0.4248151250394288,0.43164136744060644,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012258156794682949,0.012550796419645039,0.02663197759272445,0.04328002296965853,0.061796496240271115,0.08526709556400858,0.10942697029719982,0.15194101894573825,0.18863382774027973,0.24073571996788365,0.2825182449873029,0.3422170959773187,0.42307667960134043,0.49341076151635777,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006213144811796737,0.017247539242729044,0.02700741557334553,0.055219782979047456,0.08896157905224995,0.1348235591280463,0.1734486943156363,0.23195053623591402,0.28323447543122887,0.3357729534827796,0.36668204332136034,0.4327324556947109,0.4734173289896094,0.49670701751900265,0.5284957958543987,0.5549678790124954,0.5914946100035267,0.6179408369126113,0.6442046710517371,0.6612294903472111,0.6836379627160438,0.7057586414868466,0,LL,L,LL-L,homo-low
p51.rsml,0.0,0.0,0.0,0.0,0.0,0.010340557575523787,0.019232167182709776,0.030066108040487274,0.04663505149875511,0.07420783844961729,0.09937832517985384,0.1250624854053307,0.15823709666501506,0.2274140110468074,0.3023960117100548,0.36591409484613496,0.45153514727651894,0.5551487569620867,0.6335579812932561,0.7184597983112274,0.8215346331123506,0.9430587327223551,1.0485157858374838,1.154501619025734,1.2975049754493877,1.4552613141009638,1.5988060253584189,1.7292498539948453,1.894221869857407,2.1356408799246154,2.386480848756274,2.627904096774722,2,HL,L,HL-L,hetero-high
p06.rsml,0.0,0.11842392415734834,0.14073046749486862,0.1411253847452575,0.13818427887758378,0.13148339785138102,0.12643345918235474,0.12243083775667116,0.11873882348616958,0.10969675278036788,0.10974136052069948,0.10478050699117836,0.10124167217132046,0.09845583036167868,0.10269940402341037,0.1006556986786602,0.1137724330940546,0.11488996295785549,0.13225922442432575,0.14241915614662073,0.15708146809838705,0.17484730628344994,0.19258002268797286,0.1984305530728014,0.21198914798506324,0.23057856884954148,0.24387033808240446,0.2520112595836226,0.26015196708780813,0.263693829032901,0.2687664646009079,0.270552439616087,2,HL,R,HL-R,hetero-low
p09.rsml,0.0,0.0,0.0,0.0,0.014800507816945661,0.02939381505862144,0.04073597009267358,0.05762549526623741,0.08826485257216676,0.1186073514236431,0.15332604618740645,0.19118375391235087,0.23958815364089184,0.3200443816981405,0.4152503263297164,0.4794821403301144,0.5494697394490907,0.6473069381584807,0.7086063345012332,0.7696364367445352,0.8807375247369807,0.9721612481366787,1.0809104777458778,1.17724809505813,1.29113641565952,1.4143713280721026,1.513158260402769,1.6115969405030155,1.7233290031784168,1.8427836830074011,2.011802369643297,2.1904530885937996,1,LH,R,LH-R,hetero-high
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007892538351255526,0.017414507964433678,0.020893515395874883,0.024815119978789917,0.03857215793922144,0.05224963793143906,0.06572873741205598,0.10029181734189986,0.13687866428946732,0.16410099181264334,0.19025440643278474,0.22971580789483556,0.2823631744249758,0.32321724900735854,0.357267002306926,0.4119809326938063,0.46247323049802386,0.503245807852598,0.5424439689724277,0.6015951754611232,0.6574558259326906,0.7290367845267367,0.7984681357405248,3,HH,R,HH-R,homo-high
