,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.2529234073786001,0.3412480924898361,0.3971095282035763,0.7369013762517578,0.8793206516325864,1.021739927013415,1.1100646121246576,1.4990944952956036,1.6415137706764293,1.981433046057259,2.2838787889122067,2.8214713638540565,3.163516835127918,3.4542041924510536,3.4542041924510536,3.630853562673538,3.670353562673535,3.814539683498511,3.9725396834985123,4.1167258043234956,4.1167258043234956,4.1167258043234956,4.1167258043234956,4.1167258043234956,4.1167258043234956,4.1167258043234956,1,LH,L,LH-L,hetero-low
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832468511124239,0.6524789175320431,1.4790433359852675,2.4765205020901258,3.5946626503948713,4.832348912364555,7.256760943854455,10.545778780040097,12.826515290074694,16.25121224466768,21.62242875594336,27.90206429364825,33.59498569175157,40.61908584872004,48.536626649223564,56.49948876152838,63.97122664928556,73.07329860467945,81.1919106904019,89.96310364679478,97.62980306934692,107.18390131893791,115.84158503554241,124.54005836635048,132.13853212910502,3,HH,L,HH-L,homo-high
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p39.rsml,0.0,6.650305319348792,9.16263594244129,10.151320415836652,11.353210748021114,13.333618961029053,15.274689984552733,17.543632930718623,20.508834578311912,22.950634217023705,25.80310967072874,27.694502207514905,30.687195167162052,33.62716313113381,35.617042867286756,37.23822475212066,38.659186396650256,41.277596640954165,43.73731621127124,45.24318559776065,46.65747406754823,47.69851563617335,48.72758656928798,49.55185675300075,50.59136390347437,51.37446503570425,52.16516750692146,52.91342503457454,53.42505634708554,53.8003426277257,54.33362537569646,54.771298400760415,1,LH,L,LH-L,hetero-low
p44.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23699999999999477,0.29286143571373496,0.6252228714274723,0.9344457428549493,1.6426849533890782,2.5482967365905633,3.4764680988860928,4.081788034039388,4.751747055826883,5.913741603463782,6.7059718100858845,7.257351083038326,8.25457642746212,9.274126265345375,10.190964816107028,10.983525214825153,11.933051479477962,12.818844968226083,14.178449113972803,15.470408110422118,0,LL,L,LL-L,homo-low
p45.rsml,0.0,0.0,0.0,0.0,0.0,0.2498199351533006,0.7001892280674593,1.2742477459683603,2.193990080403165,3.810277640277964,6.609305055091455,10.055530399515249,14.122428572664088,19.141682442922882,25.128404460955093,28.90964480274363,34.89017337289951,41.32201842831483,47.2716324132673,52.07225285835804,57.84307469574948,64.98587699035922,70.6866761823642,77.49542412741718,84.49203837202148,92.73707755043185,99.24022613296458,105.10326781765264,113.42520267663923,120.93123651239402,128.32598670796028,135.17673084151613,2,HL,L,HL-L,hetero-high
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649740553337192,0.6047659033819086,1.2648920417797005,2.0870748051350465,2.9538735455800196,4.580217507231975,7.0434524340501765,9.498655762786154,11.130500189967496,13.36052298606489,15.633048073551148,17.765197764010296,19.57062058598926,21.287004066310956,23.530780718308044,25.53136407187843,27.173354987376946,29.001890458210625,31.268478419221204,33.5998066475293,35.3402503096717,37.11498812225935,39.54682664798422,41.83929259350525,43.95624834341524,3,HH,L,HH-L,homo-high
p47.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12490996757664805,0.28777263978854434,0.4852726397885459,0.7645798183572294,1.0015798183572313,1.2385798183572296,1.4788489383040107,1.7022946811589614,0,LL,L,LL-L,homo-low
p48.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683199351533013,1.1079891830933417,1.3944774616620337,1.7204657402307126,1.964646840230715,2.221655775384019,2.7425895802588856,3.2986821455076583,4.030499860718376,5.608346929468158,6.611127691550843,7.942022818834569,8.742387837070348,10.30020245675618,11.409902357532925,12.317239586097772,12.990919981640612,13.913839779829289,14.814784836966657,15.55721855004409,15.853272121471564,16.384694979374437,17.29704433607231,17.886678478286697,18.3730699639966,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11155360117594754,0.3316747567784053,0.5518027935205668,1.2133747149596803,2.066313325711248,3.191014739059227,3.9353435295003583,5.37090062587701,6.590408941720598,7.943505575766654,8.672629477464579,10.485327445997346,11.628976990281714,12.50655538741271,13.379530380922109,14.247763185240256,14.938125926974333,15.361099982308062,15.728472223958018,15.998195095385494,16.4850150305388,16.685062587077518,0,LL,L,LL-L,homo-low
p51.rsml,0.0,0.0,0.0,0.0,0.0,0.25590899225245045,0.5118179845049069,0.8469865987873331,1.4327094702148087,2.4427910682032867,3.4856539932080945,4.66468987082621,6.214681117073434,9.378860741639444,12.920863860220003,15.994671919056566,20.056420901386886,25.2816080973583,29.49071980701869,33.91586605224742,39.27826627813359,44.999873100955924,49.93688516949301,54.7352007186433,60.92478273108781,67.1826530386813,73.61731910380679,78.66773363563038,86.19832691986413,93.29665612525798,99.8568216523256,105.84162985189295,2,HL,L,HL-L,hetero-high
p06.rsml,0.0,1.4992361304730693,1.9083963066317757,1.9873963066317764,2.0432577423455167,2.082757742345517,2.1386191780592574,2.1386191780592574,2.2176191780592545,2.2176191780592545,2.380481850271151,2.380481850271151,2.4922047216986236,2.5712047216986242,2.8361787770323437,2.954678777032341,3.479243117658921,3.590965989086402,4.203944906618427,4.617594276840918,5.295001700161786,6.09498323678574,6.924483236785743,7.331267102954779,8.135510150181602,9.163368440406092,10.010326253023969,10.74824714986861,11.554123235626447,12.030093322660722,12.667621149321828,13.065428327890508,2,HL,R,HL-R,hetero-low
p09.rsml,0.0,0.0,0.0,0.0,0.3008230376816235,0.6560556051046663,0.990704975327146,1.4992777529282282,2.5322368020442694,3.6839905135844413,5.1304101219256,6.815841439705559,9.133248517967957,13.317083216124185,18.099303698293088,21.602749832436718,26.034720051092325,31.90285027485359,36.25800563687006,40.34119477678695,47.17494942263295,53.220478121609446,59.53371109759563,65.78010220817902,72.37746327167561,79.44989241431963,85.45921115713513,91.58986081865895,97.87185809737773,103.89944322868847,108.73617714947504,112.73889949865082,1,LH,R,LH-R,hetero-high
