,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition,genotype
990,,,,,,,151.0606,64.36109714227442,2,L,HL,col-0
991,,,,,,,151.0606,65.43297465386014,2,L,HL,col-0
992,,,,,,,151.0606,68.00839201636649,2,L,HL,col-0
993,-13.0512,0.04422970337063,3.267466854808012,14.789429964948337,0.0779579714584628,0.093708122955373,31.0512,6.978530311398552,1,R,HL,col-0
994,-7.054200000000002,0.0673794161157989,5.548992788587024,26.928568278695185,0.0511616759587272,0.1044394175669194,19.0542,8.548222938029637,1,R,HL,col-0
995,-13.0512,0.0584174110619859,4.262016783773497,15.66878165614396,0.0754794909323748,0.1183449242887464,31.0512,10.0602263036775,1,R,HL,col-0
996,-13.0512,0.0683109539616668,5.184926546319193,23.8762928760746,0.0562849320767363,0.1073594486881733,31.0512,13.64784061550864,1,R,HL,col-0
997,-19.0522,0.0629814663474879,3.442867904112018,16.63798594683345,0.1176516687028305,0.14901293523042,43.0522,15.804890741957951,1,R,HL,col-0
998,-19.0522,0.1230775053035599,8.672896337798399,22.5430387787828,0.0534623144597747,0.1705758050670032,43.0522,16.20709307909686,1,R,HL,col-0
999,-19.0522,0.1062542205428516,7.392044128753781,23.38249447171107,0.0626050196410327,0.1702469048731248,43.0522,18.33969022332882,1,R,HL,col-0
1000,-25.0503,0.0836370195106431,5.692807543791764,27.841664034680885,0.0668057642009989,0.139909097883281,55.0503,21.812011590434896,1,R,HL,col-0
1001,-25.0503,0.1112551619920879,7.322733728974464,23.472265694778034,0.0661185002766052,0.1781155165795199,55.0503,22.583469638839272,1,R,HL,col-0
1002,-37.057,0.0502489230772017,2.5134258624793047,16.1362915974406,0.1057806847983491,0.0978088092777565,79.057,24.425180893703867,2,R,HL,col-0
1003,-37.057,0.0691286440345927,3.457622809616184,15.969267723377412,0.1166886540163353,0.1484266081339369,79.057,26.06254559652993,2,R,HL,col-0
1004,-37.057,0.0780082718117386,4.117126349741094,18.86091211460653,0.0925072629909321,0.1401120685923513,79.057,27.49047313941325,2,R,HL,col-0
1005,-37.057,0.1064474628599611,5.858806686677713,21.195676830396454,0.079503460824716,0.1713565543562194,79.057,28.90429068041186,2,R,HL,col-0
1006,-43.0557,0.0970254514513462,4.481472877448696,19.069093345480365,0.1050968942703524,0.1732671264052391,91.0557,30.51330354184025,2,R,HL,col-0
1007,-55.052800000000005,0.0726516988849929,2.315192433246678,8.79184056232295,0.1476492596725772,0.1257546017449584,115.0528,33.52735998102717,2,R,HL,col-0
1008,-43.0557,0.1649606124691971,8.803980365053214,24.242858098166824,0.0839603807301263,0.2719311646244781,91.0557,34.439196754928744,2,R,HL,col-0
1009,-55.052800000000005,0.0708976756945307,2.371343200285513,14.925544710179883,0.1613474209073302,0.1407543932518206,115.0528,36.05172661356283,2,R,HL,col-0
1010,-50.368300000000005,0.1758629907522305,8.993382430064667,22.595437059811427,0.0767207369685336,0.2538290624065138,104.3683,37.10539814735549,2,R,HL,col-0
1011,-55.052800000000005,0.1094607282645134,3.855666601496389,15.192434683965674,0.134347620164304,0.1905614151685207,115.0528,40.020338903238205,2,R,HL,col-0
1012,-55.052800000000005,0.1508486535992646,5.905311310525037,19.29497398241137,0.1209460279694968,0.2627483064683658,115.0528,41.37642447103989,2,R,HL,col-0
1013,-55.052800000000005,0.1451857648486175,5.145501571355061,17.095121797635002,0.1451910689505374,0.2748356942279309,115.0528,42.64004965921873,2,R,HL,col-0
1014,-55.052800000000005,0.1567710374415672,5.442794354466945,17.598866227868402,0.1598163778895288,0.3199990781756384,115.0528,44.6328907949348,2,R,HL,col-0
1015,,,,,,,139.0668,45.76224557607277,2,R,HL,col-0
1016,-61.0566,0.1693750796838856,4.660083358493693,13.175826451640816,0.1839578393957167,0.3153679125752766,127.0566,47.63716438049771,2,R,HL,col-0
1017,,,,,,,139.0668,49.38510280312288,2,R,HL,col-0
1018,,,,,,,139.0668,51.1740987622828,2,R,HL,col-0
1019,,,,,,,139.0668,52.45526011974323,2,R,HL,col-0
1020,,,,,,,151.0606,54.79075667380344,2,R,HL,col-0
1021,,,,,,,151.0606,57.44861914021179,2,R,HL,col-0
1022,0.0,0.3082209645041832,36.7866766351647,51.06583188356792,0.0330577043499274,0.4473719639699895,0.0,1.0634715525706826,0,L,HL,col-0
1023,-13.0488,0.1706700317253099,12.971567021012932,19.970015477052407,0.0702447049687132,0.3352058233378547,31.0488,4.390060377115431,1,L,HL,col-0
1024,-13.0488,0.2637975820108486,23.153531460234586,34.22326259447136,0.0429252364251792,0.3656246389182561,31.0488,5.339510149714853,1,L,HL,col-0
1025,-7.051300000000001,0.2998266070034353,29.623101343804617,40.17683494829224,0.0390118167964437,0.4251402450135622,19.0513,6.73862489648372,1,L,HL,col-0
1026,-13.0488,0.1498798476610127,11.12331771167909,23.256651370152987,0.0586971878426293,0.2401912348896497,31.0488,9.659088804754893,1,L,HL,col-0
1027,-37.0525,0.2110863181550489,6.575885325297505,11.967198875804982,0.1471390317355623,0.3559488900077993,79.0525,10.187270421720118,1,L,HL,col-0
1028,-13.0488,0.3328580820001808,28.79928994654069,32.95236047759348,0.0452732555454662,0.4796550525509123,31.0488,11.33549132816626,1,L,HL,col-0
1029,-19.0483,0.3793724546411838,32.014504654776566,31.545946004739783,0.0446942664538423,0.5263857435413516,43.0483,12.4371943152679,1,L,HL,col-0
1030,-19.0483,0.152862461425017,9.923587672271609,19.413471584840263,0.1130965368703851,0.4128797048611382,43.0483,15.018482293196746,1,L,HL,col-0
1031,-25.0464,0.3545443689248192,29.90842304876787,32.512877649491024,0.0420990982705963,0.4632034941580815,55.0464,16.058495969675867,1,L,HL,col-0
1032,-19.0483,0.2408220716776567,17.95053148211172,27.0618130721137,0.0602155716878739,0.3976414454086553,43.0483,16.38046918999085,1,L,HL,col-0
1033,-25.0464,0.1734839264589913,10.527831556812446,20.09181775879577,0.0633652724995029,0.2454119762130978,55.0464,17.707279469379344,1,L,HL,col-0
1034,-25.0464,0.2555052846365103,16.59728660646358,24.24447186656391,0.0666173817507399,0.4067524442511592,55.0464,19.400112261651955,2,L,HL,col-0
1035,-31.0561,0.2495737408362979,14.235790744517464,20.08260553449037,0.0824339317193461,0.4317110131548426,67.0561,22.018857693562687,2,L,HL,col-0
1036,-25.0464,0.161387431431287,11.606075854415709,31.12617009219272,0.0601554564312285,0.2568419444548983,55.0464,23.00763382499993,2,L,HL,col-0
1037,-37.0525,0.2009342872630336,11.974932613318568,22.75301672714334,0.0652465934950931,0.2874328747564968,79.0525,25.036655170756333,2,L,HL,col-0
1038,-37.0525,0.1916979858947621,11.754361201163553,24.81420003014141,0.0631733097388965,0.2731732571544725,79.0525,26.001434079367005,2,L,HL,col-0
1039,-31.0561,0.2258848492239555,14.816835064624572,28.570554980866024,0.0655553448600321,0.3573296639908415,67.0561,27.136052775972253,2,L,HL,col-0
1040,-43.0521,0.2789327970162387,14.761836376114688,19.819518549536564,0.0685188511919486,0.3720968368273579,91.0521,30.82169233195703,2,L,HL,col-0
1041,-43.0521,0.2318085446070228,11.900101168287426,21.408558521461213,0.0792249079697575,0.3468310055336779,91.0521,33.62926159192669,2,L,HL,col-0
1042,,,,,,,139.0633,35.082114422592625,2,L,HL,col-0
1043,-43.0521,0.2657868237066954,13.609849067858564,23.287568315009185,0.0895063006334572,0.4481386843299791,91.0521,36.6485911190075,2,L,HL,col-0
1044,-43.0521,0.1688580251939385,9.780002172512749,26.158790032824168,0.0759397694588126,0.2732207906154916,91.0521,38.50870898745025,2,L,HL,col-0
1045,-50.3647,0.1756031282308403,7.352642805409427,21.28089922254132,0.1322213077536449,0.3576435809556125,104.3647,40.26847433248162,2,L,HL,col-0
1046,-55.0512,0.2066294261078879,7.707096431631037,17.437731904672983,0.1284069214428578,0.3640698752012744,115.0512,43.1367927917816,2,L,HL,col-0
1047,-55.0512,0.1424698826726738,4.594356083198711,13.844585358677584,0.1386504251408304,0.2343426709897013,115.0512,43.91687253987059,2,L,HL,col-0
1048,-55.0512,0.1615449982582323,5.583912575432819,16.515212291188465,0.1454120875888301,0.2987064755413902,115.0512,45.74582940498992,2,L,HL,col-0
1049,-55.0512,0.1599646110041583,5.447946398364954,17.194860562506847,0.1613084119097644,0.3232922990137303,115.0512,47.16230182798358,2,L,HL,col-0
1050,-55.0512,0.1844458060944225,6.424507674599322,17.148684561190947,0.1509630315560354,0.3567927154052053,115.0512,49.01729817995282,2,L,HL,col-0
1051,-61.05500000000001,0.1663616577162104,4.521985499728799,11.967358315475105,0.169592245356689,0.2821244163649277,127.055,50.52145817995283,2,L,HL,col-0
1052,-61.05500000000001,0.1349148074416559,4.48533818380952,14.51547299906827,0.1184750601027371,0.1954913965669181,127.055,51.03709909817249,2,L,HL,col-0
1053,-61.05500000000001,0.1988397994433209,5.74272272903253,12.54132174720908,0.1482137730533484,0.3131208082833847,127.055,53.03002758168087,2,L,HL,col-0
1054,,,,,,,139.0633,55.32513469937673,2,L,HL,col-0
1055,,,,,,,139.0633,56.02544418988789,2,L,HL,col-0
1056,,,,,,,139.0633,58.47843452885258,2,L,HL,col-0
1057,,,,,,,139.0633,60.34979183480425,2,L,HL,col-0
1058,,,,,,,139.0633,62.78136272599536,2,L,HL,col-0
1059,,,,,,,139.0633,65.16480140724852,2,L,HL,col-0
1060,,,,,,,151.0563,68.00971395549973,2,L,HL,col-0
1061,-7.051300000000001,0.0372269111119867,2.899409457574486,12.548602476790355,0.1091113864478757,0.1163818197524333,19.0513,2.288823635931857,1,R,HL,col-0
1062,-19.0483,0.0405798126569742,2.757914099815636,12.323192382172287,0.1100357619261344,0.111640072093656,43.0483,5.144524171188681,1,R,HL,col-0
1063,-13.0488,0.0419831517522429,3.0539903936574277,12.40112445326909,0.1252059073164494,0.1406688718477595,31.0488,6.571078224220491,1,R,HL,col-0
1064,-31.0561,0.0356710397824437,1.9558211434234825,11.789748448452691,0.0953040771995456,0.0685718924689282,67.0561,6.478131442404228,1,R,HL,col-0
1065,-19.0483,0.0505108804442744,3.2949132333305555,9.207608175087088,0.1141025869735098,0.1383072644786775,43.0483,7.844603063845887,1,R,HL,col-0
1066,-19.0483,0.0656320965406477,4.346418311184127,10.035281102221576,0.1239476502559409,0.1981870794486622,43.0483,9.094069291485331,1,R,HL,col-0
1067,-31.0561,0.0537633383614033,2.905902726881647,11.55496762018736,0.131130834029497,0.1401817295745945,67.0561,13.008918654219414,1,R,HL,col-0
1068,-31.0561,0.0625575780410428,3.3813462415743536,7.551558632412817,0.1305451785520555,0.1623887722866762,67.0561,15.129009752471436,1,R,HL,col-0
1069,-43.0521,0.0149655033109704,0.6328613907374044,5.915608506289823,0.1628463330243833,0.0379133450090863,91.0521,17.752440911871393,2,R,HL,col-0
1070,0.0,0.0975399437676604,9.345542670498364,33.54961180881277,0.0439001478333325,0.150930157617311,0.0,0.0,0,L,HH,col-0
1071,-1.0526999999999995,0.0801300126701255,6.969192814605782,21.186124456071614,0.0580259091331864,0.1487681463923908,7.0527,1.8700090150183764,1,L,HH,col-0
1072,-1.0526999999999995,0.1575243471220448,14.924919159701354,32.4382395625782,0.036502907401264,0.200421801872829,7.0527,3.159670404686222,1,L,HH,col-0
1073,-7.0504,0.1735567528564819,15.9086367030051,38.23912655133008,0.042356369437812,0.2478889739797164,19.0504,5.932442392472091,1,L,HH,col-0
1074,-7.0504,0.2017694997850943,31.971725993775124,62.90237455412405,0.0239616368000363,0.2818305585949525,19.0504,6.752332780136463,1,L,HH,col-0
1075,-13.0504,0.2266717962362842,21.73415305497919,37.009552775049336,0.035929527579437,0.2872762652602731,31.0504,8.3830167870489,1,L,HH,col-0
1076,-13.0504,0.1154659620046857,8.825396119245333,28.775029437907023,0.0634402747326475,0.205970384883438,31.0504,10.899999184452165,1,L,HH,col-0
1077,-13.0504,0.2057364896499901,18.93054038502697,35.962244830739124,0.0383899321694167,0.2673535001790335,31.0504,11.076648554674646,1,L,HH,col-0
1078,-13.0504,0.1657381328509912,18.23857902111629,45.27372326626384,0.0309862903418381,0.207905559701012,31.0504,12.093767421075118,1,L,HH,col-0
1079,-13.0504,0.1495333661189286,13.1402816854713,34.55747129624515,0.0409493159514828,0.1979506101230424,31.0504,14.104614563105226,1,L,HH,col-0
1080,-19.0496,0.0633977812242624,3.9755121701186704,10.156468833502446,0.1366133708073665,0.1997983110358724,43.0496,14.990665157177176,1,L,HH,col-0
1081,-13.0504,0.0881541626042737,4.305005021139473,17.795734805231454,0.1447796149162747,0.2292907831144678,31.0504,16.548935502622964,1,L,HH,col-0
1082,-19.0496,0.1938825752983089,14.172597021811368,28.660619757398557,0.064925647634197,0.3385098008109127,43.0496,20.079050486948898,1,L,HH,col-0
1083,-31.050799999999995,0.161374701576411,12.461895381383291,33.63549093764382,0.0522990328408818,0.2397636142754421,67.0508,23.239290542824826,2,L,HH,col-0
1084,-37.04900000000001,0.1552931011697813,14.605611139360974,37.88354861501468,0.041313952854764,0.2219841679803461,79.049,23.784653249599756,2,L,HH,col-0
1085,-37.04900000000001,0.1307689515440836,8.09401146201029,25.674483090219105,0.0576712582212692,0.1717231157507042,79.049,24.59153612612001,2,L,HH,col-0
1086,-13.0504,0.0289869396730847,,,,,31.0504,28.148112511382603,2,L,HH,col-0
1087,-37.04900000000001,0.2612203155334103,16.79594865211384,28.801241821312395,0.0670209824333831,0.414114889699814,79.049,26.36493358317602,2,L,HH,col-0
1088,-43.0488,0.1107859501674859,4.88489918469408,17.300120306267825,0.119004064382379,0.2138567278015866,91.0488,29.06205760694168,2,L,HH,col-0
1089,-43.0488,0.1847458058371603,9.168611693007676,22.533097262332653,0.0905098556233118,0.3052846514707283,91.0488,31.145590572327105,2,L,HH,col-0
1090,-49.0505,0.1552153079474288,6.309881161635272,15.657623475970512,0.1015731591884001,0.2357792915291611,103.0505,33.57829348903324,2,L,HH,col-0
1091,-43.0488,0.2003453910438292,12.980673409891452,29.66427734330341,0.0669090815642977,0.319512468077783,91.0488,35.91277168490733,2,L,HH,col-0
1092,-49.0505,0.1688038071520962,7.40732638684269,21.770302639663427,0.1184979210107969,0.3229072011222849,103.0505,38.071298454869805,2,L,HH,col-0
1093,-55.05,0.1639381168729204,5.528609567988443,15.192462010332276,0.1437712249554647,0.2924108021355509,115.05,40.93837652623333,2,L,HH,col-0
1094,-61.0475,0.1021655511488039,2.635461691220576,10.556289612076355,0.1956236831985143,0.1896634548954835,127.0475,42.0240105872747,2,L,HH,col-0
1095,-55.05,0.1683165832556601,5.862963458822779,17.549702533914,0.1571033097608769,0.3388504292471729,115.05,44.542194501129984,2,L,HH,col-0
1096,-55.05,0.1033301225068753,3.7394717847898535,18.475032613025505,0.1472220316984425,0.202529637608567,115.05,48.40330076102157,2,L,HH,col-0
1097,-61.0475,0.1516624255720912,4.153316970429409,13.512506232572338,0.1938198082139018,0.2961411470408542,127.0475,50.60140330436798,2,L,HH,col-0
1098,-61.0475,0.1091642288756696,2.929565157003458,14.874359155251604,0.2405094971850436,0.2592035290472975,127.0475,52.80237308239021,2,L,HH,col-0
1099,,,,,,,151.0482,55.46195830761352,2,L,HH,col-0
1100,,,,,,,139.0487,57.91567527556312,2,L,HH,col-0
1101,,,,,,,139.0487,59.66534752528421,2,L,HH,col-0
1102,,,,,,,151.0482,61.325569694151966,2,L,HH,col-0
1103,-49.0505,0.0203258343464319,,,,,103.0505,63.07319390740466,2,L,HH,col-0
1104,-19.0496,0.103650155518039,13.643270500526846,50.29640044710539,0.0250032934280125,0.125493498161594,43.0496,3.3387423551951083,1,R,HH,col-0
1105,-7.0504,0.1467826786998421,11.60222703443029,23.70688851496059,0.0577909438809107,0.2466645085952861,19.0504,5.829508840849091,1,R,HH,col-0
1106,-13.0504,0.2161472372497158,15.838322037706249,20.787206241052903,0.0625803964911857,0.3646305039079121,31.0504,8.07019551379253,1,R,HH,col-0
1107,-19.0496,0.1938796768762321,14.80007964068846,25.39468716722974,0.0487420031875238,0.2653829052857948,43.0496,12.365061063809843,1,R,HH,col-0
1108,-19.0496,0.2124419201878502,16.70484117083235,28.92390883695917,0.0462992060007664,0.2845256420732845,43.0496,13.143858745495248,1,R,HH,col-0
1109,-19.0496,0.2364834165292633,20.412776076164278,35.7672743356194,0.0457769833271102,0.3437595396899391,43.0496,13.996921021547706,1,R,HH,col-0
1110,-25.0501,0.3177819720173069,24.27655640994876,30.49550809672929,0.0484490975785757,0.4326914295874038,55.0501,16.38712156688783,1,R,HH,col-0
1111,-37.04900000000001,0.0905323854807299,10.711027694105796,44.59241108603764,0.0337927191686592,0.1331557114811146,79.049,18.638775175199065,1,R,HH,col-0
1112,-43.0488,0.1001943874029943,6.869738413112612,28.7230243134817,0.055680361688579,0.1407173882940882,91.0488,19.27903191979098,2,R,HH,col-0
1113,-37.04900000000001,0.2466187460879089,13.255047155202268,20.160591912878232,0.0754041428774304,0.3676901559925974,79.049,21.3459915289978,2,R,HH,col-0
1114,-37.04900000000001,0.1750508572670904,8.822077031255372,18.43008526906299,0.0904057587238021,0.2934083431601347,79.049,23.427222716245595,2,R,HH,col-0
1115,-49.0505,0.1513357167030501,6.070380874449188,13.02902145546498,0.1013377136337521,0.2263041720922154,103.0505,25.925638191987844,2,R,HH,col-0
1116,-49.0505,0.1413740902720436,5.663146589887279,13.968880268628276,0.1019755952741365,0.2124513869688889,103.0505,27.16870089918931,2,R,HH,col-0
1117,-49.0505,0.2175217380399774,9.26054202958768,16.016982454101576,0.0892320760120182,0.3039925373614026,103.0505,28.055386476221337,2,R,HH,col-0
1118,-49.0505,0.1921381993204266,8.266810430725585,17.59627227452765,0.09443260223042,0.2871874479481547,103.0505,29.97321332122877,2,R,HH,col-0
1119,-49.0505,0.1318791524180946,5.682991073763053,18.338430954764284,0.0958323756448867,0.2003524909248036,103.0505,31.0864355539831,2,R,HH,col-0
1120,-55.05,0.2251645617906264,8.073506516991413,14.490476177460168,0.1136436499302285,0.3375303983275751,115.05,34.2464252970952,2,R,HH,col-0
1121,-55.05,0.143090199893161,5.011462722930035,16.59211583581072,0.1418952326824178,0.2616000525422099,115.05,36.80913106382221,2,R,HH,col-0
1122,-61.0475,0.1988659055041934,5.080959548740459,10.186897325148053,0.209349785917239,0.3913125499521738,127.0475,37.182455634547736,2,R,HH,col-0
1123,,,,,,,139.0487,38.86650678488503,2,R,HH,col-0
1124,-61.0475,0.1145826099088614,3.105181230452477,10.952754190429545,0.1640276841186337,0.1873741275342684,127.0475,41.06626815362884,2,R,HH,col-0
1125,-61.0475,0.1725892994908165,5.092758357654367,13.305103980400926,0.1494936856459759,0.2800795741704563,127.0475,42.31351795825942,2,R,HH,col-0
1126,,,,,,,151.0482,45.15047870045561,2,R,HH,col-0
1127,,,,,,,151.0482,46.37492164717744,2,R,HH,col-0
1128,,,,,,,151.0482,49.90147112640459,2,R,HH,col-0
1129,,,,,,,139.0487,51.17413414304028,2,R,HH,col-0
1130,,,,,,,167.8538,53.549968846835085,2,R,HH,col-0
1131,,,,,,,167.8538,58.49987842782473,2,R,HH,col-0
1132,0.0,0.1271016368534009,14.207718090257474,38.66087510247967,0.0290589004589868,0.1518829509919444,0.0,1.064329716908106,0,L,HH,col-0
