,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p07.rsml,0.0,0.0,0.026677698532998083,0.060557586170527575,0.1440127481892062,0.2696239078263912,0.46999460249285807,0.7231501650695006,1.0394577715861624,1.4394134403902956,1.764346342764101,2.152235478042908,2.5296152776862915,2.8677183397684463,3.1653269949831078,3.2559116929765177,1,LH,R,LH-R,hetero-high
p08.rsml,0.0,0.0,0.025549035664230026,0.0840672005868655,0.20550817939388683,0.40731618131502534,0.7753908491868157,1.2746820041128533,1.767065820675937,2.184657320437639,2.557107354988554,2.879963916314335,3.161050676395534,3.656035633409993,3.8589695241128767,4.021089022462749,3,HH,R,HH-R,homo-high
p09.rsml,0.0,0.0,0.0,0.0,0.07937837146019788,0.1688599977863118,0.2585868681845026,0.5659951842393541,1.0914124766331932,1.585783599385281,2.0802828494164296,2.5730354622060823,2.921790281173958,3.2340443159512473,3.5461395911426186,3.6756776621023146,2,HL,R,HL-R,hetero-low
p10.rsml,0.0,0.0,0.0,0.0,0.012096534610985058,0.07023138142362338,0.24529267572201138,0.4463396466551646,0.6780662179549912,1.001574398555364,1.2394824420478479,1.4554983175903486,1.6599137793812786,1.8283755860275903,1.987893498692812,2.065314645714232,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.0,0.045084062743793285,0.15750853874083143,0.36835067574577546,0.6927982233671697,1.0513774917899843,1.4355369719457853,2.072424292091941,2.6692163899676347,3.296790622924237,3.9649922803957334,4.515490702199267,5.002766297028319,5.322909048258943,1,LH,R,LH-R,hetero-high
p12.rsml,0.0,0.0,0.05157422796713939,0.11416785599470061,0.2816569820587251,0.5188472807991166,0.9012627626333715,1.5730660720845289,2.3644829905366693,3.3888356802126953,4.398880310535305,5.355877977437792,6.251991509211319,6.95801357516049,7.509346644026777,7.71505551234921,3,HH,R,HH-R,homo-high
p13.rsml,0.0,0.0,0.0,0.011591732898762568,0.03854977158146016,0.1351022779324986,0.2541592785253882,0.36000076448321544,0.48896891024443245,0.6072392226262076,0.7414596388046586,0.8519988836437334,0.9937073239897949,1.1176713999630468,1.2589924619484985,1.3283171966797738,2,HL,R,HL-R,hetero-low
p34.rsml,0.0,0.0,0.0,0.0318698859266641,0.12122013246820024,0.2527266150321033,0.5147202340320508,0.8546343513637744,1.355866763936929,1.9883480694583813,2.5839324395387377,3.2067210530028745,3.8952618398339913,4.514275167726449,5.116076605594162,5.45551525046883,3,HH,R,HH-R,homo-high
p35.rsml,0.0,0.0,0.02896311360850879,0.06739466893961371,0.23949657904675561,0.5424195447394994,0.9454296846007008,1.3386597800789592,1.8153354588421189,2.2908851290087893,2.707980503002441,3.2118769697055622,3.6879332409699455,4.0948363546457305,4.431103218111905,4.606249967234469,1,LH,R,LH-R,hetero-high
p37.rsml,0.0,0.0,0.0034139040296862714,0.03291798880515132,0.09330404588427481,0.24265595234137471,0.5117253115923951,0.7590717773118522,1.1068547523929098,1.374097230881534,1.6310586690542677,1.7812791884175203,1.964566539000833,2.060236626487464,2.1969540621548163,2.2501947202308163,2,HL,R,HL-R,hetero-low
