,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p16.rsml,0.0,0.0,0.0,0.0,0.33979184804818435,1.7098696678209624,5.623986943207389,10.681828747381132,16.621540466426325,23.199882525149683,27.66319077296917,32.0332595729992,34.96757967096558,37.60548175587843,39.690347269280664,40.86951655384222,3,HH,R,HH-R,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.5899315794490958,2.877953532207005,5.6511189170315665,12.294800347803246,18.271136410834597,26.5679948860096,34.334528399467324,42.7592435655602,50.665319579914815,58.55025049449223,65.60213304606839,68.48649100177008,1,LH,R,LH-R,hetero-high
p18.rsml,0.0,1.2587097155190847,2.7149942249515577,6.202734682579851,9.720322680665786,15.527860785291114,22.579324827055164,31.508712990048345,41.50162694655041,49.73630711336785,56.990102393931224,62.68691922106486,69.50309383321108,73.7697783905995,77.74752261196976,79.34328179877505,3,HH,R,HH-R,homo-high
p19.rsml,0.0,0.8922587375566546,1.7877924830219674,2.9395511745063123,4.246142157319914,6.618125581303276,10.597433818325731,13.298954976089457,16.681493823968342,20.182386886063618,23.381574110478695,26.59450221688466,28.758576877444597,31.092060142793514,32.926695597499126,34.179996260771695,2,HL,R,HL-R,hetero-low
p20.rsml,0.0,2.4676657322715863,4.113345289618485,6.187179404941878,10.263994240089076,18.29209896378269,27.187929939565016,40.995348382816275,57.11722266539987,74.68535081761033,91.40333130166107,107.28650047517822,121.89002576381128,134.38017506908224,143.9962125148649,148.64669413857033,3,HH,R,HH-R,homo-high
p21.rsml,0.0,0.6035643406265818,1.000534427660853,1.6720344276608552,2.8408096668454985,5.739567159260751,12.570220482130825,21.243690098365587,33.311651555475514,51.26145536906896,63.685672174238455,75.19461067122816,84.3551981040123,92.91946680086754,102.0159592560057,106.95681686095529,1,LH,R,LH-R,hetero-high
p23.rsml,0.0,1.9615006703195852,2.615218686145381,3.850783026771961,4.741466042996817,6.577442638737377,8.507067362604674,10.233771860054937,12.117086714552507,13.475882146171784,15.690729929891026,17.815002708702075,20.08365240900352,22.073215868515703,24.16206497691208,25.0410632804105,2,HL,R,HL-R,hetero-low
p47.rsml,0.0,1.140481222428213,2.886662448184067,5.767177421423507,8.88129960688389,14.373126967079163,22.24003203931381,32.281259317474884,43.57121448738524,57.14576304884366,70.07042948429824,83.54095784740983,99.54529034086507,113.3778456396141,128.68780575670192,136.1063377601866,3,HH,R,HH-R,homo-high
p48.rsml,0.0,4.115495985581276,4.795677219102354,6.874387792785111,9.720717240532815,16.340313625919546,24.261022668759313,39.7231974803001,56.13095479175098,76.38770114027302,93.96093187137936,114.72280031938803,133.05178957414086,155.24793643327266,174.14822745948385,183.74833158865084,1,LH,R,LH-R,hetero-high
p49.rsml,0.1249099675766486,2.9469438912762094,4.618560341389805,6.484315776532352,8.316448860853136,9.696624038911404,10.94404289608689,13.456906953610556,16.345991612872318,21.70551493873592,28.12882916410819,35.43419735717018,42.650586246879044,50.60940827746606,56.18036063794384,58.67141212268095,3,HH,R,HH-R,homo-high
p50.rsml,0.0,8.05171700985858,9.893853046514614,11.354487134539298,13.874938075613457,16.746685372527427,19.594788960718745,21.84339792327013,24.52885969518378,26.781734054684577,29.357352020237716,31.513001385475967,34.13977026264187,36.706487152305165,38.86960026774897,40.70600871084422,2,HL,R,HL-R,hetero-low
