,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.07900000000000063,0.6960097243966258,1.6010031067452444,5.033488100219019,9.177882291712127,16.669339074017493,24.020395756948947,33.23997870513982,42.47316628084529,48.061596486408455,0,LL,R,LL-R,homo-low
p22.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363143436127638,5.516217708139462,16.285574020533883,30.92859735802835,52.49775532831647,77.2745064838573,109.24565810303595,144.1955718233,167.5222643486743,3,HH,R,HH-R,homo-high
p23.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7525728565769432,2.7609706773108957,6.00246441098593,12.053870136249579,18.6230515911928,27.69728597341544,36.13074994618407,42.27051796588078,0,LL,R,LL-R,homo-low
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900000000000063,1.699542306101465,3.5313788485116646,6.8610168645303675,11.430491426252704,15.843478269390209,22.951063288639332,28.545855726462698,32.04879995563256,0,LL,R,LL-R,homo-low
p30.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.48053823989355615,1.2474895095319845,3.391015034961471,7.293833386085474,12.052978875180058,21.334942691047058,33.56290384197868,51.71693425095251,74.69860205316166,88.32809603534054,2,HL,R,HL-R,hetero-low
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151728540520805,3.7364683674338393,7.6046796036855415,14.420705147200078,22.663575508817917,36.8182614811734,49.272010215163114,56.34501725012373,3,HH,R,HH-R,homo-high
p35.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085048621983176,1.1288277089015353,2.600974927522943,4.489614005364119,0,LL,R,LL-R,homo-low
p44.rsml,0.0,0.0,0.8742945699152629,0.9216945699152661,0.9690945699152622,1.0164945699152654,1.0638945699152615,1.1902945699152654,2.3752945699152606,5.270530882465604,8.072238550337698,15.946458457430708,24.386801366732467,35.07509456936556,43.760168689275886,48.86605739755378,0,LL,R,LL-R,homo-low
p45.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160255517585083,3.047032598389819,6.30598882495058,14.929649999565044,23.183116904743475,38.09065959443603,54.022827204674286,64.46141394359366,2,HL,R,HL-R,hetero-low
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.4758948774905396,3.0315470767462003,8.822951145417674,21.189380922402382,33.082500063533466,52.861572186101874,73.21899919619337,94.68021481080108,114.14999340289361,125.75477775915378,3,HH,R,HH-R,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.11172287142747539,0.2707940426789511,0.424777417091902,1.2328894727580095,3.0791675348170067,7.886574066325481,13.679646381081364,25.795261579525274,37.94629788904852,49.93890052759008,62.065429980987695,68.33339762150338,0,LL,R,LL-R,homo-low
p51.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793071785686835,0.42172645394950925,0.5100511390607533,0.6285511390607578,0.6285511390607578,0.6285511390607578,0.6285511390607578,2,HL,R,HL-R,hetero-low
p55.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,1.8478952421320738,5.3388482176349354,13.519017093130559,24.12530170874051,41.01353926929216,62.642410539785885,93.20941425476575,124.0972123707058,142.21436062892502,3,HH,R,HH-R,homo-high
p56.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393991760851041,2.1291235685078798,4.375751899991872,7.860447573132195,14.207139259027274,21.1037117084841,30.407883480113313,39.68409231900519,44.53506794338113,0,LL,R,LL-R,homo-low
p61.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.6501489056979058,3.3379988744405944,7.761484524718426,18.407700235271523,26.374395047127294,40.4605448433344,55.028481420892135,73.47248512152909,93.395667212921,104.65945889358385,3,HH,R,HH-R,homo-high
p62.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614004809403038,2.2158380216829245,5.728727989427105,8.686419193421123,14.47816874845441,20.201263480108906,27.16618286269746,33.42386231093874,37.958754246814145,0,LL,R,LL-R,homo-low
p71.rsml,0.0,0.0,0.0,0.0,0.0,0.07900000000000063,0.19072287142747352,1.9240760044095224,6.265529443665058,16.348357826266543,25.373132273103025,43.62971214872365,63.13457121522058,86.376255174208,107.27575090220056,116.93587395770417,3,HH,R,HH-R,homo-high
p72.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193582148604714,7.234925288919657,20.970103478858537,36.714130619787475,66.6850261270117,98.36604625863077,144.95727339680013,188.61278748078539,218.80698901397813,1,LH,R,LH-R,hetero-high
p76.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.6226617682901525,3.7117619760422174,9.663526759332187,22.170837963487344,35.53027514636226,58.09327147079601,82.99719605972174,118.08071748122926,150.96501498203102,176.99037403980313,1,LH,R,LH-R,hetero-high
p80.rsml,0.0,0.0,0.0,0.0,0.0,0.3314436025753511,0.74188970337831,3.7932608164926043,10.117515867236287,30.43835344946084,50.294880645692345,83.4206395804269,118.18975610934784,170.4819791127674,222.649276825258,254.46399394402218,1,LH,R,LH-R,hetero-high
p87.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.31600000000000106,4.033889371371316,10.383056828997551,25.557271339345125,39.96889172589146,65.9672661584563,95.72803518791525,138.0729397668475,176.49894516106806,200.3430063301354,1,LH,R,LH-R,hetero-high
p90.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.27649999999999864,1.8199878096930378,6.219004693612797,15.056431759200468,24.336089998599252,40.846067019315946,59.93554552741673,85.39881955042516,110.51431618064811,126.80573612685826,6,MM,R,MM-R,homo-medium
p91.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.197499999999998,1.12047584196827,5.395193124266068,18.74601172644089,33.017535801715226,59.029502544517506,85.51781723945153,123.55527044743683,166.13313568623414,191.65738640456922,4,LM,R,LM-R,hetero-medium
p94.rsml,0.0,0.0,0.0,0.0,0.0,0.055861435713737695,0.11172287142747539,2.646386295038424,6.264578699987206,16.470568332504634,25.064705706142465,40.433192989291165,55.17585836203036,73.45952057321631,91.15416856287838,102.71991378989584,6,MM,R,MM-R,homo-medium
p95.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9431950731882428,6.953641970244457,20.805527287908706,33.44526039391774,56.792472105202755,83.42714476039173,120.74419518208148,159.8765583589667,186.27322406295988,4,LM,R,LM-R,hetero-medium
p98.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8772015881267494,8.40083399437804,22.239341621883753,34.16680631294459,57.372781411910445,77.92994774952486,112.35838123220904,146.3312316797407,169.95489077040804,6,MM,R,MM-R,homo-medium
p102.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152887612402534,3.0758685570853572,12.386908716441937,20.777027283309906,34.50841997761702,49.355438676777375,72.87713108914836,96.28918129835345,112.78707960954165,6,MM,R,MM-R,homo-medium
p103.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.2014112707869124,2.78205913640019,9.069543455216271,24.76499452390904,38.7064859994695,62.195114660689946,88.74069048760497,125.03569036464084,163.85425022490136,187.62018722693082,4,LM,R,LM-R,hetero-medium
p106.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754646440394439,1.8183411907512665,4.914033593379436,9.468494382540623,20.08539810530719,32.613414737282525,53.47807284544359,74.02272506540902,89.038126929149,6,MM,R,MM-R,homo-medium
p110.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274649594703233,7.16484368311648,15.462640170982883,24.480104958278602,41.85213184996362,61.01983729575569,86.87490854012201,110.20935730761018,126.1886383969594,6,MM,R,MM-R,homo-medium
p111.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587209715519083,2.3197010681715726,5.601232701342858,8.687094302881246,14.847474957214608,20.827884292523425,30.767453538303062,41.27709268169009,49.40781201941009,5,ML,R,ML-R,hetero-low(medium)
p114.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41989075960302435,2.1690116736982468,3.593663827132657,8.002496511082661,14.748613832551406,25.176380233184542,36.529777766338555,45.23971877540824,6,MM,R,MM-R,homo-medium
p115.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4949378029318705,5.770390719376881,12.840372520545653,22.526860503834563,37.04827249670372,52.17635753559055,71.21705969970164,91.84077670040942,102.44868081846512,4,LM,R,LM-R,hetero-medium
p119.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.07900000000000063,0.9797385858283212,1.725023095260789,3.2254882301068717,4.450855616155143,7.228306320393416,10.619339909439088,15.155659435754908,19.27214368312787,21.95837507598231,5,ML,R,ML-R,hetero-low(medium)
p125.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.3184591810577948,1.981360663987034,4.623872796967844,10.13328483885045,15.071278961682157,24.58997742227578,35.09700230336053,52.75327613265147,70.38638775410848,82.03662372573969,6,MM,R,MM-R,homo-medium
p126.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586143571373267,0.11172287142747539,1.1451328390041233,1.802711420863202,5.099664452240594,8.04898642926538,13.167061752501237,18.171332109236516,20.99162888110691,5,ML,R,ML-R,hetero-low(medium)
p129.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.07900000000000063,1.3435054097497292,5.110315266477667,14.038239011536735,21.428291991651648,36.60820606581832,52.10717008502436,76.58515357002314,99.23552856340693,112.91551158712896,6,MM,R,MM-R,homo-medium
p130.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.6175696861846744,1.8059126859215473,2.817606315435931,4.8057718200175135,7.089783063877793,11.71590590825623,15.42803431115738,18.507625536051535,5,ML,R,ML-R,hetero-low(medium)
